timestamp,open,high,low,close,volume
2021-11-18 00:00:00+05:30,270.0,276.01,232.0,242.31,42980630
2021-11-22 00:00:00+05:30,245.0,251.6,209.13,234.41,16867290
2021-11-23 00:00:00+05:30,233.0,238.8,225.61,229.79,2893500
2021-11-24 00:00:00+05:30,230.74,243.54,228.68,231.99,5120200
2021-11-25 00:00:00+05:30,234.4,245.4,233.37,238.76,3010650
2021-11-26 00:00:00+05:30,236.8,236.8,221.33,222.71,2180250
2021-11-29 00:00:00+05:30,221.0,221.3,196.0,198.49,3552850
2021-11-30 00:00:00+05:30,200.0,207.54,194.89,204.07,4163530
2021-12-01 00:00:00+05:30,209.56,209.8,200.02,206.81,1206430
2021-12-02 00:00:00+05:30,210.0,215.8,203.77,213.16,1308865
2021-12-03 00:00:00+05:30,213.2,218.7,210.23,214.32,1024470
2021-12-06 00:00:00+05:30,214.8,219.85,208.83,212.07,1052810
2021-12-07 00:00:00+05:30,212.8,230.8,211.0,224.88,2632955
2021-12-08 00:00:00+05:30,226.0,234.6,224.91,231.19,1961020
2021-12-09 00:00:00+05:30,233.0,244.39,231.04,236.29,2191560
2021-12-10 00:00:00+05:30,236.2,242.93,232.77,241.53,1138635
2021-12-13 00:00:00+05:30,242.56,243.8,239.16,241.86,1080650
2021-12-14 00:00:00+05:30,237.6,247.78,237.6,245.82,1654450
2021-12-15 00:00:00+05:30,244.06,246.82,235.22,237.6,1448135
2021-12-16 00:00:00+05:30,231.0,243.7,231.0,241.63,2205165
2021-12-17 00:00:00+05:30,239.2,252.99,238.41,244.72,2852950
2021-12-20 00:00:00+05:30,238.2,242.63,234.96,239.31,1021420
2021-12-21 00:00:00+05:30,238.6,242.33,236.68,238.85,1342355
2021-12-22 00:00:00+05:30,239.8,245.24,239.03,244.33,805900
2021-12-23 00:00:00+05:30,244.8,245.4,236.1,238.87,244980
2021-12-24 00:00:00+05:30,239.97,242.4,236.6,238.68,413780
2021-12-27 00:00:00+05:30,237.59,240.02,225.56,239.81,392590
2021-12-28 00:00:00+05:30,240.01,243.8,239.03,240.71,832020
2021-12-29 00:00:00+05:30,240.2,249.2,239.2,240.87,584120
2021-12-30 00:00:00+05:30,241.0,241.91,238.05,239.98,211865
2021-12-31 00:00:00+05:30,240.2,245.4,240.2,243.83,311935
2022-01-03 00:00:00+05:30,242.71,244.57,240.8,241.05,202960
2022-01-04 00:00:00+05:30,241.6,242.55,239.11,241.02,206800
2022-01-05 00:00:00+05:30,240.6,263.56,237.15,253.68,2073495
2022-01-06 00:00:00+05:30,253.8,255.0,248.0,249.11,400525
2022-01-07 00:00:00+05:30,249.0,269.0,249.0,267.37,2884530
2022-01-10 00:00:00+05:30,268.04,291.88,268.04,277.87,2830390
2022-01-11 00:00:00+05:30,277.6,281.53,270.49,277.14,928570
2022-01-12 00:00:00+05:30,277.0,283.16,270.48,273.09,831065
2022-01-13 00:00:00+05:30,273.3,285.0,271.28,281.98,969380
2022-01-14 00:00:00+05:30,282.0,288.1,276.42,283.06,335030
2022-01-17 00:00:00+05:30,280.0,290.0,280.0,287.93,513710
2022-01-18 00:00:00+05:30,292.0,292.0,280.65,286.3,876025
2022-01-19 00:00:00+05:30,287.74,298.0,278.12,281.55,1556355
2022-01-20 00:00:00+05:30,282.99,290.0,278.1,284.02,863415
2022-01-21 00:00:00+05:30,283.97,283.97,264.0,276.54,1565850
2022-01-24 00:00:00+05:30,274.4,275.8,253.32,256.9,1012760
2022-01-25 00:00:00+05:30,252.0,265.96,251.03,255.27,739310
2022-01-27 00:00:00+05:30,254.0,259.77,246.22,249.61,645550
2022-01-28 00:00:00+05:30,253.87,282.06,252.34,263.83,496020
2022-01-31 00:00:00+05:30,265.0,275.44,258.01,270.08,729070
2022-02-01 00:00:00+05:30,272.76,274.0,264.19,270.67,385850
2022-02-02 00:00:00+05:30,272.0,281.73,269.01,272.42,775230
2022-02-03 00:00:00+05:30,272.61,274.19,269.6,271.08,563535
2022-02-04 00:00:00+05:30,272.0,272.8,262.2,265.3,621520
2022-02-07 00:00:00+05:30,266.8,267.52,258.34,260.06,364295
2022-02-08 00:00:00+05:30,262.8,262.8,249.8,253.61,206510
2022-02-09 00:00:00+05:30,254.4,262.29,252.71,254.83,98885
2022-02-10 00:00:00+05:30,256.0,261.38,255.8,259.37,202985
2022-02-11 00:00:00+05:30,259.6,307.78,255.14,288.13,3973370
2022-02-14 00:00:00+05:30,297.8,308.0,276.4,286.21,3659635
2022-02-15 00:00:00+05:30,289.4,295.77,280.91,285.05,710755
2022-02-16 00:00:00+05:30,288.2,301.8,282.29,291.4,1082750
2022-02-17 00:00:00+05:30,290.0,300.2,288.21,293.85,434345
2022-02-18 00:00:00+05:30,292.0,293.4,281.0,283.07,259550
2022-02-21 00:00:00+05:30,280.0,280.0,261.6,266.23,1216420
2022-02-22 00:00:00+05:30,260.0,264.06,252.31,260.84,952460
2022-02-23 00:00:00+05:30,267.0,274.9,265.2,271.2,372460
2022-02-24 00:00:00+05:30,260.0,263.41,250.01,255.7,1249995
2022-02-25 00:00:00+05:30,257.69,268.04,256.93,259.03,476075
2022-02-28 00:00:00+05:30,261.99,262.6,247.83,254.68,1644145
2022-03-02 00:00:00+05:30,250.0,258.99,249.2,255.06,975720
2022-03-03 00:00:00+05:30,259.8,259.8,249.0,250.65,244985
2022-03-04 00:00:00+05:30,248.0,253.78,244.0,247.66,185900
2022-03-07 00:00:00+05:30,243.0,244.99,233.46,238.36,537640
2022-03-08 00:00:00+05:30,234.2,249.0,226.28,240.71,980000
2022-03-09 00:00:00+05:30,247.6,255.61,238.81,252.62,1254125
2022-03-10 00:00:00+05:30,258.2,259.8,245.02,252.96,389365
2022-03-11 00:00:00+05:30,254.8,258.0,247.0,255.93,392355
2022-03-14 00:00:00+05:30,255.93,259.53,250.54,257.69,188185
2022-03-15 00:00:00+05:30,258.0,259.6,242.51,245.86,268160
2022-03-16 00:00:00+05:30,251.2,252.01,246.21,249.69,160410
2022-03-17 00:00:00+05:30,250.0,257.8,250.0,256.19,229140
2022-03-21 00:00:00+05:30,258.8,259.4,248.74,258.24,242305
2022-03-22 00:00:00+05:30,258.2,276.0,258.2,273.88,1140475
2022-03-23 00:00:00+05:30,274.39,274.39,262.0,264.79,318445
2022-03-24 00:00:00+05:30,264.8,267.59,257.6,261.56,391035
2022-03-25 00:00:00+05:30,265.36,267.32,260.14,262.43,175060
2022-03-28 00:00:00+05:30,262.4,271.0,258.78,267.21,473045
2022-03-29 00:00:00+05:30,268.02,282.8,265.0,281.04,634775
2022-03-30 00:00:00+05:30,282.0,289.8,275.11,285.11,429775
2022-03-31 00:00:00+05:30,286.0,299.8,275.12,296.44,1097360
2022-04-01 00:00:00+05:30,289.8,297.8,287.0,289.02,406065
2022-04-04 00:00:00+05:30,289.02,290.0,278.04,282.46,442060
2022-04-05 00:00:00+05:30,284.0,290.8,281.79,283.79,255210
2022-04-06 00:00:00+05:30,284.8,287.09,277.8,280.29,269735
2022-04-07 00:00:00+05:30,280.42,281.3,270.49,273.46,259530
2022-04-08 00:00:00+05:30,277.6,278.64,269.0,270.66,275245
2022-04-11 00:00:00+05:30,266.0,268.4,257.0,259.04,784285
2022-04-12 00:00:00+05:30,258.0,258.9,245.41,250.35,913145
2022-04-13 00:00:00+05:30,255.56,256.8,251.54,254.33,306025
2022-04-18 00:00:00+05:30,250.45,255.51,245.01,250.91,706265
2022-04-19 00:00:00+05:30,255.4,256.78,245.01,247.22,206005
2022-04-20 00:00:00+05:30,250.0,252.77,246.0,248.02,458555
2022-04-21 00:00:00+05:30,251.0,254.02,247.12,251.26,537030
2022-04-22 00:00:00+05:30,249.5,258.4,246.0,252.53,633845
2022-04-25 00:00:00+05:30,248.0,257.38,248.0,253.59,152080
2022-04-26 00:00:00+05:30,254.0,259.99,245.0,249.19,137295
2022-04-27 00:00:00+05:30,251.05,252.0,245.4,248.11,172770
2022-04-28 00:00:00+05:30,254.0,259.8,248.2,256.91,232270
2022-04-29 00:00:00+05:30,259.99,267.31,251.21,265.49,881050
2022-05-02 00:00:00+05:30,264.2,264.2,258.22,261.25,189790
2022-05-04 00:00:00+05:30,262.0,266.46,250.0,255.69,506105
2022-05-05 00:00:00+05:30,254.0,254.71,249.01,251.2,261545
2022-05-06 00:00:00+05:30,248.6,248.6,236.22,239.8,1190620
2022-05-09 00:00:00+05:30,239.8,239.8,221.1,228.55,1592500
2022-05-10 00:00:00+05:30,226.8,230.11,214.42,217.65,1774915
2022-05-11 00:00:00+05:30,221.0,225.44,213.58,219.1,727540
2022-05-12 00:00:00+05:30,216.29,218.09,204.27,208.02,686740
2022-05-13 00:00:00+05:30,219.97,219.97,199.6,202.68,1314310
2022-05-16 00:00:00+05:30,203.06,219.38,202.8,217.47,496015
2022-05-17 00:00:00+05:30,221.0,227.8,212.2,221.98,1833690
2022-05-18 00:00:00+05:30,221.6,221.6,211.8,213.9,489400
2022-05-19 00:00:00+05:30,207.57,210.0,202.6,206.99,443395
2022-05-20 00:00:00+05:30,210.09,214.46,207.04,212.66,354110
2022-05-23 00:00:00+05:30,213.96,215.14,204.08,206.27,253815
2022-05-24 00:00:00+05:30,208.48,208.48,195.0,199.55,620505
2022-05-25 00:00:00+05:30,204.8,204.8,195.01,196.59,696665
2022-05-26 00:00:00+05:30,196.9,209.8,189.23,204.77,942770
2022-05-27 00:00:00+05:30,210.92,213.0,200.4,210.17,693155
2022-05-30 00:00:00+05:30,212.0,225.98,206.0,221.16,1161655
2022-05-31 00:00:00+05:30,216.01,227.09,210.05,212.55,2011790
2022-06-01 00:00:00+05:30,212.8,213.06,201.2,202.47,447105
2022-06-02 00:00:00+05:30,202.0,204.0,198.3,200.17,416590
2022-06-03 00:00:00+05:30,200.4,202.34,198.42,199.6,379670
2022-06-06 00:00:00+05:30,199.8,199.8,194.1,195.32,309655
2022-06-07 00:00:00+05:30,196.99,197.8,189.8,191.87,323970
2022-06-08 00:00:00+05:30,194.75,194.75,181.8,186.75,813945
2022-06-09 00:00:00+05:30,186.6,198.0,184.83,195.87,2148880
2022-06-10 00:00:00+05:30,193.8,203.78,192.27,201.39,1786015
2022-06-13 00:00:00+05:30,198.8,198.8,191.32,194.8,656665
2022-06-14 00:00:00+05:30,193.0,195.83,189.0,193.09,450055
2022-06-15 00:00:00+05:30,195.0,195.4,189.84,194.37,432905
2022-06-16 00:00:00+05:30,195.02,197.26,192.2,193.83,696625
2022-06-17 00:00:00+05:30,190.92,193.51,188.2,190.27,467095
2022-06-20 00:00:00+05:30,189.02,193.36,186.0,191.65,459825
2022-06-21 00:00:00+05:30,197.4,197.4,188.65,190.47,196940
2022-06-22 00:00:00+05:30,189.98,198.0,188.83,195.41,437060
2022-06-23 00:00:00+05:30,196.22,209.59,196.22,206.18,1309735
2022-06-24 00:00:00+05:30,208.2,213.6,205.01,210.43,516105
2022-06-27 00:00:00+05:30,213.0,214.95,202.4,203.81,394895
2022-06-28 00:00:00+05:30,203.81,209.76,202.25,208.3,197810
2022-06-29 00:00:00+05:30,208.3,214.0,206.84,212.95,529135
2022-06-30 00:00:00+05:30,212.95,218.0,211.84,217.0,709700
2022-07-01 00:00:00+05:30,216.8,220.8,214.09,216.99,729845
2022-07-04 00:00:00+05:30,215.05,228.8,215.05,221.84,1108860
2022-07-05 00:00:00+05:30,221.0,229.76,221.0,227.67,942380
2022-07-06 00:00:00+05:30,230.98,248.16,225.43,228.29,787610
2022-07-07 00:00:00+05:30,230.28,231.8,221.2,223.99,352985
2022-07-08 00:00:00+05:30,225.0,225.99,218.97,224.24,856040
2022-07-11 00:00:00+05:30,224.0,224.0,218.24,221.59,473765
2022-07-12 00:00:00+05:30,218.27,219.8,213.12,217.88,646060
