timestamp,open,high,low,close,volume
2001-01-16 00:00:00+05:30,159.13,168.29,159.13,161.11,1620
2001-01-17 00:00:00+05:30,163.34,174.1,163.34,173.86,1973
2001-01-18 00:00:00+05:30,175.71,178.31,168.29,176.08,1290
2001-01-19 00:00:00+05:30,183.14,186.73,170.02,170.52,1242
2001-01-22 00:00:00+05:30,173.11,175.71,169.53,173.24,820
2001-01-23 00:00:00+05:30,175.59,175.59,160.86,163.59,2699
2001-01-24 00:00:00+05:30,165.81,172.0,164.58,171.26,1468
2001-01-25 00:00:00+05:30,168.29,173.24,165.81,172.74,1278
2001-01-29 00:00:00+05:30,173.24,173.24,167.17,167.92,367
2001-01-30 00:00:00+05:30,165.94,167.05,160.86,161.98,1339
2001-01-31 00:00:00+05:30,165.81,168.29,163.34,163.34,626
2001-02-01 00:00:00+05:30,158.51,165.81,158.51,164.7,385
2001-02-02 00:00:00+05:30,161.11,168.04,160.86,161.98,484
2001-02-05 00:00:00+05:30,160.86,160.86,157.4,158.39,659
2001-02-06 00:00:00+05:30,156.53,160.86,156.53,160.86,983
2001-02-07 00:00:00+05:30,163.34,167.42,163.34,164.7,678
2001-02-08 00:00:00+05:30,168.16,168.16,164.82,166.18,511
2001-02-09 00:00:00+05:30,170.76,179.55,163.46,175.34,4428
2001-02-12 00:00:00+05:30,178.19,183.26,173.49,174.97,3340
2001-02-13 00:00:00+05:30,178.19,178.19,163.59,166.18,3031
2001-02-14 00:00:00+05:30,166.56,170.64,166.43,168.29,1373
2001-02-15 00:00:00+05:30,171.38,175.96,165.81,166.56,2062
2001-02-16 00:00:00+05:30,165.81,165.81,161.11,161.61,561
2001-02-19 00:00:00+05:30,165.69,165.69,160.86,163.34,646
2001-02-20 00:00:00+05:30,161.36,163.34,157.15,157.15,1351
2001-02-21 00:00:00+05:30,164.33,164.33,158.39,158.64,549
2001-02-22 00:00:00+05:30,158.14,160.86,156.53,158.39,856
2001-02-23 00:00:00+05:30,155.42,157.15,150.22,150.96,1163
2001-02-26 00:00:00+05:30,143.66,153.32,143.54,149.11,878
2001-02-27 00:00:00+05:30,150.96,152.94,140.94,141.19,2017
2001-02-28 00:00:00+05:30,137.35,151.95,137.35,150.22,2002
2001-03-01 00:00:00+05:30,156.53,156.78,150.96,151.21,1141
2001-03-02 00:00:00+05:30,144.41,144.41,141.07,142.67,404
2001-03-05 00:00:00+05:30,132.77,141.07,131.29,132.4,1783
2001-03-07 00:00:00+05:30,142.18,142.18,126.22,129.93,759
2001-03-08 00:00:00+05:30,128.94,128.94,121.51,121.89,2479
2001-03-09 00:00:00+05:30,120.03,123.74,112.73,119.41,540
2001-03-12 00:00:00+05:30,121.76,121.76,109.88,109.88,1394
2001-03-13 00:00:00+05:30,105.18,116.32,101.72,102.83,1863
2001-03-14 00:00:00+05:30,106.42,111.0,102.46,111.0,424
2001-03-15 00:00:00+05:30,108.4,114.96,106.42,110.62,589
2001-03-16 00:00:00+05:30,111.37,118.67,109.02,111.24,1141
2001-03-19 00:00:00+05:30,103.94,113.84,103.94,105.68,434
2001-03-20 00:00:00+05:30,106.42,106.42,101.47,103.7,1325
2001-03-21 00:00:00+05:30,97.88,108.52,97.88,104.07,789
2001-03-22 00:00:00+05:30,106.42,111.37,105.18,108.65,430
2001-03-23 00:00:00+05:30,116.07,116.19,105.8,107.66,1583
2001-03-26 00:00:00+05:30,107.53,107.53,101.72,103.08,331
2001-03-27 00:00:00+05:30,101.47,106.42,99.12,102.46,1969
2001-03-28 00:00:00+05:30,102.71,107.41,101.47,107.16,262
2001-03-29 00:00:00+05:30,104.56,106.91,104.56,106.42,149
2001-03-30 00:00:00+05:30,108.89,108.89,100.35,102.58,343
2001-04-02 00:00:00+05:30,96.52,96.89,95.28,96.52,200
2001-04-03 00:00:00+05:30,98.99,101.47,98.0,99.24,363
2001-04-04 00:00:00+05:30,100.11,100.11,98.62,98.75,44
2001-04-06 00:00:00+05:30,97.51,98.75,95.28,95.28,573
2001-04-09 00:00:00+05:30,97.14,97.76,91.82,92.81,238
2001-04-10 00:00:00+05:30,89.59,89.96,89.09,89.47,511
2001-04-11 00:00:00+05:30,91.57,91.57,89.09,89.09,505
2001-04-12 00:00:00+05:30,89.71,95.9,89.71,91.94,747
2001-04-16 00:00:00+05:30,98.5,98.5,89.22,93.3,446
2001-04-17 00:00:00+05:30,94.66,94.66,86.74,87.61,625
2001-04-18 00:00:00+05:30,92.68,94.04,92.56,93.8,283
2001-04-19 00:00:00+05:30,101.22,101.34,98.99,101.34,464
2001-04-20 00:00:00+05:30,109.39,109.39,96.89,107.66,1438
2001-04-23 00:00:00+05:30,105.8,110.38,105.8,109.51,606
2001-04-24 00:00:00+05:30,105.3,111.37,104.31,108.77,867
2001-04-25 00:00:00+05:30,113.59,115.7,108.89,113.72,515
2001-04-26 00:00:00+05:30,108.89,115.7,108.89,113.72,339
2001-04-27 00:00:00+05:30,111.24,111.24,104.69,104.69,872
2001-04-30 00:00:00+05:30,104.56,104.56,98.99,100.23,111
2001-05-03 00:00:00+05:30,103.94,103.94,103.94,103.94,20
2001-05-04 00:00:00+05:30,98.99,103.7,98.99,103.7,161
2001-05-07 00:00:00+05:30,101.47,101.47,101.47,101.47,20
2001-05-08 00:00:00+05:30,98.99,101.47,98.99,101.47,141
2001-05-09 00:00:00+05:30,101.47,103.94,101.47,103.94,262
2001-05-10 00:00:00+05:30,96.27,105.8,96.27,101.72,516
2001-05-11 00:00:00+05:30,101.47,101.47,93.67,98.13,1720
2001-05-14 00:00:00+05:30,103.82,103.82,99.36,102.58,40
2001-05-15 00:00:00+05:30,94.41,98.75,94.41,95.65,398
2001-05-16 00:00:00+05:30,95.53,103.32,95.16,103.32,464
2001-05-17 00:00:00+05:30,110.87,111.12,101.59,103.2,1050
2001-05-18 00:00:00+05:30,103.94,108.4,103.94,104.19,424
2001-05-21 00:00:00+05:30,99.12,105.92,99.12,105.92,616
2001-05-22 00:00:00+05:30,106.79,108.15,104.19,104.56,626
2001-05-23 00:00:00+05:30,109.88,112.36,103.94,105.3,2258
2001-05-24 00:00:00+05:30,106.42,106.42,98.99,99.61,1474
2001-05-25 00:00:00+05:30,103.32,103.32,98.99,99.98,665
2001-05-28 00:00:00+05:30,97.76,98.99,96.52,97.14,1907
2001-05-29 00:00:00+05:30,99.49,102.71,98.99,99.74,1261
2001-05-30 00:00:00+05:30,103.82,107.78,103.7,107.41,1872
2001-05-31 00:00:00+05:30,104.19,108.4,104.19,106.67,444
2001-06-01 00:00:00+05:30,107.04,112.36,106.67,111.0,1194
2001-06-04 00:00:00+05:30,106.42,107.66,105.18,105.3,505
2001-06-05 00:00:00+05:30,105.18,110.13,103.94,104.81,2326
2001-06-06 00:00:00+05:30,106.42,108.27,106.42,108.27,444
2001-06-07 00:00:00+05:30,110.01,110.13,103.45,104.69,718
2001-06-08 00:00:00+05:30,103.94,105.55,103.2,105.55,506
2001-06-11 00:00:00+05:30,103.94,105.92,103.7,105.92,141
2001-06-12 00:00:00+05:30,106.05,106.17,103.57,104.56,1054
2001-06-13 00:00:00+05:30,106.17,108.15,105.18,107.66,272
2001-06-14 00:00:00+05:30,109.39,109.39,104.69,104.81,283
2001-06-15 00:00:00+05:30,105.06,105.06,99.49,100.48,838
