timestamp,open,high,low,close,volume
2001-01-29 00:00:00+05:30,8.11,8.39,8.0,8.31,570719
2001-01-30 00:00:00+05:30,8.35,8.7,8.35,8.6,1856099
2001-01-31 00:00:00+05:30,8.63,8.88,8.6,8.74,675399
2001-02-01 00:00:00+05:30,8.73,8.79,8.31,8.46,713639
2001-02-02 00:00:00+05:30,8.11,9.14,8.11,8.92,1545819
2001-02-05 00:00:00+05:30,9.05,9.4,8.97,9.13,1362319
2001-02-06 00:00:00+05:30,9.11,9.98,9.11,9.77,2353419
2001-02-07 00:00:00+05:30,10.45,10.45,9.35,9.41,1802959
2001-02-08 00:00:00+05:30,9.4,9.88,9.36,9.81,1753439
2001-02-09 00:00:00+05:30,9.83,10.4,9.55,10.22,5529279
2001-02-12 00:00:00+05:30,10.35,10.35,9.91,10.13,2878059
2001-02-13 00:00:00+05:30,10.07,10.23,9.75,9.8,2950719
2001-02-14 00:00:00+05:30,9.5,10.3,9.5,10.1,1573799
2001-02-15 00:00:00+05:30,10.2,10.53,10.1,10.36,2364339
2001-02-16 00:00:00+05:30,10.43,10.43,9.76,9.89,1855899
2001-02-19 00:00:00+05:30,9.7,10.3,9.65,10.21,2151359
2001-02-20 00:00:00+05:30,10.3,10.7,10.1,10.34,2508119
2001-02-21 00:00:00+05:30,10.4,10.48,9.9,9.96,1912599
2001-02-22 00:00:00+05:30,9.76,10.05,9.45,9.92,1866939
2001-02-23 00:00:00+05:30,9.95,10.1,9.48,9.58,1654299
2001-02-26 00:00:00+05:30,9.45,9.45,8.68,8.88,1440319
2001-02-27 00:00:00+05:30,9.0,9.33,8.76,8.86,2459679
2001-02-28 00:00:00+05:30,9.1,10.28,9.08,10.28,3956299
2001-03-01 00:00:00+05:30,11.08,11.25,10.58,10.75,4147659
2001-03-02 00:00:00+05:30,10.99,11.05,10.05,10.31,1941479
2001-03-05 00:00:00+05:30,10.13,10.5,9.75,9.83,3392359
2001-03-07 00:00:00+05:30,10.25,10.25,9.48,9.78,839059
2001-03-08 00:00:00+05:30,9.7,9.85,9.5,9.62,473719
2001-03-09 00:00:00+05:30,9.0,9.3,8.26,8.64,1263979
2001-03-12 00:00:00+05:30,8.62,9.0,8.42,8.59,1201379
2001-03-13 00:00:00+05:30,8.31,8.95,7.55,7.76,1341619
2001-03-14 00:00:00+05:30,7.65,9.0,7.65,8.96,332339
2001-03-15 00:00:00+05:30,8.75,9.65,8.62,9.61,761019
2001-03-16 00:00:00+05:30,9.26,9.59,8.11,8.57,876379
2001-03-19 00:00:00+05:30,8.85,8.85,7.9,8.24,464499
2001-03-20 00:00:00+05:30,8.14,8.18,7.81,7.87,750339
2001-03-21 00:00:00+05:30,7.9,8.1,7.75,8.0,235479
2001-03-22 00:00:00+05:30,8.05,8.22,7.83,7.87,186099
2001-03-23 00:00:00+05:30,7.75,8.0,6.8,7.24,534859
2001-03-26 00:00:00+05:30,7.34,7.45,7.16,7.37,140179
