timestamp,open,high,low,close,volume
2001-01-29 00:00:00+05:30,91.08,91.13,87.55,90.63,19858
2001-01-30 00:00:00+05:30,89.15,90.5,88.0,89.23,35740
2001-01-31 00:00:00+05:30,92.45,92.5,86.0,91.6,75666
2001-02-01 00:00:00+05:30,91.63,92.0,89.5,90.23,26720
2001-02-02 00:00:00+05:30,91.0,93.05,91.0,92.43,40096
2001-02-05 00:00:00+05:30,91.5,92.5,90.5,92.25,19106
2001-02-06 00:00:00+05:30,91.95,92.5,90.5,91.13,15270
2001-02-07 00:00:00+05:30,96.0,97.98,90.65,91.2,18932
2001-02-08 00:00:00+05:30,91.88,91.88,90.25,90.7,20750
2001-02-09 00:00:00+05:30,91.98,94.9,91.05,92.13,31330
2001-02-12 00:00:00+05:30,92.25,93.73,91.13,92.13,28074
2001-02-13 00:00:00+05:30,94.6,95.6,88.05,89.9,415744
2001-02-14 00:00:00+05:30,91.8,92.4,90.5,91.23,11814
2001-02-15 00:00:00+05:30,92.0,92.33,90.5,91.4,7086
2001-02-16 00:00:00+05:30,90.8,90.95,84.1,87.23,15084
2001-02-19 00:00:00+05:30,89.5,89.5,85.0,85.78,10572
2001-02-20 00:00:00+05:30,85.05,86.5,79.0,79.73,22202
2001-02-21 00:00:00+05:30,82.25,82.5,79.03,79.78,22914
2001-02-22 00:00:00+05:30,78.68,79.4,72.5,77.1,38328
2001-02-23 00:00:00+05:30,77.48,81.48,74.55,78.0,27546
2001-02-26 00:00:00+05:30,79.5,80.5,78.6,79.8,32432
2001-02-27 00:00:00+05:30,79.5,80.6,73.5,75.53,30028
2001-02-28 00:00:00+05:30,77.0,83.5,76.5,80.6,23036
2001-03-01 00:00:00+05:30,80.0,80.0,74.3,75.85,13126
2001-03-02 00:00:00+05:30,76.0,77.2,69.8,69.9,14234
2001-03-05 00:00:00+05:30,70.0,70.0,60.03,61.18,32742
2001-03-07 00:00:00+05:30,64.9,65.0,51.5,59.15,43520
2001-03-08 00:00:00+05:30,56.0,60.95,56.0,58.3,12420
2001-03-09 00:00:00+05:30,54.0,56.5,48.98,48.98,46980
2001-03-12 00:00:00+05:30,49.48,49.5,41.15,41.55,46476
2001-03-13 00:00:00+05:30,38.23,42.0,34.9,34.95,51828
2001-03-14 00:00:00+05:30,37.45,40.55,36.78,40.55,31060
2001-03-15 00:00:00+05:30,37.58,47.0,37.58,44.15,57944
2001-03-16 00:00:00+05:30,44.5,47.5,42.7,44.55,19640
2001-03-19 00:00:00+05:30,46.73,46.73,43.25,44.48,13870
2001-03-20 00:00:00+05:30,42.6,44.5,41.7,42.15,37178
2001-03-21 00:00:00+05:30,43.0,44.85,41.7,43.55,44372
2001-03-22 00:00:00+05:30,43.5,46.35,43.5,44.15,10372
2001-03-23 00:00:00+05:30,45.5,46.0,43.0,45.43,7224
2001-03-26 00:00:00+05:30,44.95,51.5,44.5,48.95,137158
2001-03-27 00:00:00+05:30,49.0,52.0,48.0,49.83,38848
2001-03-28 00:00:00+05:30,52.95,52.95,50.6,51.0,15438
2001-03-29 00:00:00+05:30,47.0,59.18,47.0,58.3,106998
2001-03-30 00:00:00+05:30,59.0,60.5,55.0,58.78,68764
2001-04-02 00:00:00+05:30,57.5,57.75,54.08,56.23,38948
2001-04-03 00:00:00+05:30,57.0,58.5,56.55,57.7,37630
2001-04-04 00:00:00+05:30,58.0,58.5,55.53,58.13,15790
2001-04-06 00:00:00+05:30,58.5,59.5,55.03,55.53,15332
2001-04-09 00:00:00+05:30,55.25,55.25,51.63,52.98,8736
2001-04-10 00:00:00+05:30,53.48,53.5,45.0,46.48,21674
2001-04-11 00:00:00+05:30,50.0,50.0,47.13,48.68,6576
2001-04-12 00:00:00+05:30,46.65,46.65,42.58,44.43,30490
2001-04-16 00:00:00+05:30,43.5,47.5,43.5,47.05,7822
2001-04-17 00:00:00+05:30,47.0,50.0,46.0,48.55,27716
2001-04-18 00:00:00+05:30,49.98,51.5,47.03,51.13,50944
2001-04-19 00:00:00+05:30,54.4,54.5,50.5,51.85,35452
2001-04-20 00:00:00+05:30,49.5,54.0,49.5,53.48,14088
2001-04-23 00:00:00+05:30,53.5,54.48,52.63,53.08,8232
2001-04-24 00:00:00+05:30,53.75,53.75,51.95,52.75,11082
2001-04-25 00:00:00+05:30,54.0,54.98,52.58,54.7,19858
2001-04-26 00:00:00+05:30,53.3,53.88,48.5,49.53,268334
2001-04-27 00:00:00+05:30,50.0,52.38,45.75,51.3,27540
2001-04-30 00:00:00+05:30,50.5,52.45,50.5,50.98,40880
2001-05-02 00:00:00+05:30,54.5,54.5,51.18,52.33,8124
2001-05-03 00:00:00+05:30,49.0,54.0,49.0,52.88,16120
2001-05-04 00:00:00+05:30,52.5,55.0,52.5,54.8,12924
