timestamp,open,high,low,close,volume
2002-04-26 00:00:00+05:30,8.0,8.0,7.0,7.48,20003799
2002-04-29 00:00:00+05:30,7.7,7.82,7.53,7.72,13014429
2002-04-30 00:00:00+05:30,7.8,8.07,7.7,8.02,6886669
2002-05-02 00:00:00+05:30,8.05,9.22,8.05,8.96,16740629
2002-05-03 00:00:00+05:30,9.16,9.49,8.91,9.29,13448359
2002-05-06 00:00:00+05:30,9.4,9.65,9.19,9.34,8045564
2002-05-07 00:00:00+05:30,9.37,9.37,8.93,9.06,4822424
2002-05-08 00:00:00+05:30,9.1,9.14,8.52,8.68,3211899
2002-05-09 00:00:00+05:30,8.94,8.94,8.57,8.74,2537319
2002-05-10 00:00:00+05:30,9.6,9.6,8.58,8.67,1575064
2002-05-13 00:00:00+05:30,8.8,9.0,8.78,8.93,2626504
2002-05-14 00:00:00+05:30,9.0,9.0,8.65,8.7,1134384
2002-05-15 00:00:00+05:30,8.76,8.85,8.48,8.52,1400644
2002-05-16 00:00:00+05:30,8.56,8.56,8.22,8.25,820884
2002-05-17 00:00:00+05:30,8.2,8.33,7.8,8.03,1806429
2002-05-20 00:00:00+05:30,7.99,8.0,7.66,7.74,1189489
2002-05-21 00:00:00+05:30,7.7,7.7,7.21,7.45,1358429
2002-05-22 00:00:00+05:30,7.31,7.64,7.28,7.43,866559
2002-05-23 00:00:00+05:30,7.55,7.62,7.4,7.52,1093604
2002-05-24 00:00:00+05:30,7.7,7.93,7.68,7.77,1390489
2002-05-27 00:00:00+05:30,7.9,7.96,7.76,7.82,1001134
2002-05-28 00:00:00+05:30,7.9,8.0,7.6,7.62,920524
2002-05-29 00:00:00+05:30,7.77,7.99,7.71,7.92,799804
2002-05-30 00:00:00+05:30,8.0,8.26,7.72,7.8,2142404
2002-05-31 00:00:00+05:30,7.95,8.09,7.65,7.79,1318014
2002-06-03 00:00:00+05:30,8.1,8.1,7.5,7.62,1094569
2002-06-04 00:00:00+05:30,7.89,8.04,7.66,7.88,1773194
2002-06-05 00:00:00+05:30,8.2,8.68,7.93,8.55,8421239
2002-06-06 00:00:00+05:30,8.75,8.9,8.27,8.43,2893629
2002-06-07 00:00:00+05:30,8.63,8.9,8.39,8.58,4976594
2002-06-10 00:00:00+05:30,8.79,9.1,8.56,9.0,5087839
2002-06-11 00:00:00+05:30,9.31,10.15,9.1,10.01,11688919
2002-06-12 00:00:00+05:30,9.81,10.34,9.56,9.71,8248449
2002-06-13 00:00:00+05:30,9.98,10.0,9.58,9.63,2448754
2002-06-14 00:00:00+05:30,9.78,9.85,9.42,9.59,2398714
2002-06-17 00:00:00+05:30,11.0,11.0,9.51,9.58,2004244
2002-06-18 00:00:00+05:30,9.64,9.76,9.32,9.38,1166359
2002-06-19 00:00:00+05:30,9.75,10.17,9.42,9.48,2962709
2002-06-20 00:00:00+05:30,9.98,9.98,9.4,9.68,2298044
2002-06-21 00:00:00+05:30,9.8,10.0,9.65,9.86,3879509
2002-06-24 00:00:00+05:30,9.98,9.98,9.5,9.74,1047274
2002-06-25 00:00:00+05:30,9.78,9.78,9.5,9.57,545809
2002-06-26 00:00:00+05:30,11.2,11.2,9.35,9.41,905329
2002-06-27 00:00:00+05:30,9.48,9.64,9.38,9.48,803149
2002-06-28 00:00:00+05:30,9.7,9.77,9.5,9.64,1175729
2002-07-01 00:00:00+05:30,9.6,9.74,9.55,9.57,825969
2002-07-02 00:00:00+05:30,9.6,9.67,9.45,9.5,653404
2002-07-03 00:00:00+05:30,9.46,9.57,9.46,9.51,305879
2002-07-04 00:00:00+05:30,9.56,9.9,9.52,9.72,2413154
2002-07-05 00:00:00+05:30,9.9,9.95,9.6,9.85,3460954
2002-07-08 00:00:00+05:30,9.9,10.04,9.8,9.86,2791969
2002-07-09 00:00:00+05:30,9.9,9.92,9.7,9.77,716329
2002-07-10 00:00:00+05:30,9.76,9.88,9.65,9.83,1163014
2002-07-11 00:00:00+05:30,9.7,9.9,9.3,9.36,1434244
2002-07-12 00:00:00+05:30,9.45,9.6,9.42,9.51,673409
2002-07-15 00:00:00+05:30,11.22,11.22,9.36,9.77,1958484
2002-07-16 00:00:00+05:30,9.6,9.78,9.42,9.5,1115834
2002-07-17 00:00:00+05:30,9.58,9.58,9.25,9.33,468884
2002-07-18 00:00:00+05:30,9.41,9.5,9.28,9.38,271339
2002-07-19 00:00:00+05:30,8.6,9.4,8.6,9.3,317559
2002-07-22 00:00:00+05:30,9.2,9.2,8.92,8.96,508509
2002-07-23 00:00:00+05:30,9.24,9.24,8.82,9.12,321749
2002-07-24 00:00:00+05:30,9.02,9.2,9.0,9.14,614329
2002-07-25 00:00:00+05:30,9.7,9.7,9.05,9.12,417914
2002-07-26 00:00:00+05:30,9.09,9.2,8.82,8.91,842774
2002-07-29 00:00:00+05:30,9.0,9.18,8.62,8.7,972714
2002-07-30 00:00:00+05:30,8.95,8.98,8.7,8.74,604079
2002-07-31 00:00:00+05:30,8.74,8.74,8.53,8.58,752894
2002-08-01 00:00:00+05:30,8.7,8.86,8.64,8.8,776879
2002-08-02 00:00:00+05:30,10.12,10.12,8.2,9.15,978844
2002-08-05 00:00:00+05:30,9.4,9.43,9.04,9.32,1663064
2002-08-06 00:00:00+05:30,9.2,9.22,9.06,9.11,1362319
2002-08-07 00:00:00+05:30,9.36,9.36,8.91,8.95,676634
2002-08-08 00:00:00+05:30,8.89,9.04,8.86,8.96,920444
2002-08-09 00:00:00+05:30,9.02,9.02,8.82,8.87,344729
2002-08-12 00:00:00+05:30,7.45,9.07,7.45,8.91,656354
2002-08-13 00:00:00+05:30,9.04,9.04,8.86,8.89,629059
2002-08-14 00:00:00+05:30,8.9,9.01,8.77,9.0,863859
2002-08-16 00:00:00+05:30,8.92,9.16,8.91,9.11,772459
2002-08-19 00:00:00+05:30,9.24,9.26,9.17,9.24,1502829
2002-08-20 00:00:00+05:30,9.2,9.4,9.2,9.37,1094564
2002-08-21 00:00:00+05:30,9.45,9.45,9.21,9.27,755184
2002-08-22 00:00:00+05:30,9.25,9.25,9.08,9.15,377409
2002-08-23 00:00:00+05:30,9.1,9.39,9.1,9.35,1216534
2002-08-26 00:00:00+05:30,9.3,9.38,9.25,9.29,397414
2002-08-27 00:00:00+05:30,9.22,9.25,9.15,9.18,341989
2002-08-28 00:00:00+05:30,9.07,9.2,9.04,9.06,306934
2002-08-29 00:00:00+05:30,9.2,9.2,9.01,9.03,181689
2002-08-30 00:00:00+05:30,9.4,9.4,8.96,9.13,642854
2002-09-02 00:00:00+05:30,9.32,9.32,9.04,9.1,725024
2002-09-03 00:00:00+05:30,9.1,9.1,8.92,8.94,340034
2002-09-04 00:00:00+05:30,8.86,8.96,8.84,8.91,196309
2002-09-05 00:00:00+05:30,8.9,8.97,8.85,8.86,118599
2002-09-06 00:00:00+05:30,8.88,8.94,8.8,8.82,301384
2002-09-09 00:00:00+05:30,8.8,8.82,8.7,8.7,404009
2002-09-11 00:00:00+05:30,9.1,9.12,8.76,8.85,663799
2002-09-12 00:00:00+05:30,8.82,8.98,8.8,8.85,290879
2002-09-13 00:00:00+05:30,8.82,9.1,8.82,8.97,1437159
2002-09-16 00:00:00+05:30,9.0,9.22,8.95,9.07,2434589
2002-09-17 00:00:00+05:30,8.91,9.05,8.91,8.93,312799
2002-09-18 00:00:00+05:30,8.99,8.99,8.82,8.84,259614
2002-09-19 00:00:00+05:30,8.84,8.85,8.76,8.84,396249
2002-09-20 00:00:00+05:30,8.73,8.9,8.68,8.88,424994
2002-09-23 00:00:00+05:30,8.9,9.0,8.87,8.9,2637359
2002-09-24 00:00:00+05:30,8.9,8.9,8.75,8.79,245459
2002-09-25 00:00:00+05:30,8.75,8.87,8.5,8.82,312684
2002-09-26 00:00:00+05:30,8.87,8.87,8.75,8.77,82849
2002-09-27 00:00:00+05:30,8.8,8.95,8.76,8.94,474404
2002-09-30 00:00:00+05:30,8.98,8.98,8.82,8.9,783144
2002-10-01 00:00:00+05:30,8.94,8.94,8.8,8.88,398549
2002-10-03 00:00:00+05:30,8.78,8.87,8.78,8.83,299809
2002-10-04 00:00:00+05:30,8.89,8.89,8.74,8.76,473404
2002-10-07 00:00:00+05:30,8.8,8.84,8.72,8.76,221699
2002-10-08 00:00:00+05:30,8.8,8.8,8.6,8.72,219624
2002-10-09 00:00:00+05:30,8.8,8.8,8.51,8.56,425694
2002-10-10 00:00:00+05:30,8.59,8.61,8.52,8.53,91349
2002-10-11 00:00:00+05:30,8.0,8.57,8.0,8.14,605234
2002-10-14 00:00:00+05:30,8.2,8.4,8.15,8.19,267624
2002-10-16 00:00:00+05:30,8.29,8.4,8.2,8.3,241864
2002-10-17 00:00:00+05:30,8.28,8.32,8.22,8.26,210229
2002-10-18 00:00:00+05:30,8.26,8.34,8.23,8.28,106014
2002-10-21 00:00:00+05:30,8.3,8.36,8.25,8.33,150924
2002-10-22 00:00:00+05:30,8.3,8.32,8.25,8.28,126794
2002-10-23 00:00:00+05:30,8.34,8.34,8.2,8.2,146179
2002-10-24 00:00:00+05:30,8.2,8.26,8.09,8.1,279079
2002-10-25 00:00:00+05:30,8.1,8.21,8.07,8.09,203224
2002-10-28 00:00:00+05:30,8.14,8.2,8.03,8.14,305829
2002-10-29 00:00:00+05:30,8.38,8.41,8.25,8.33,484344
2002-10-30 00:00:00+05:30,8.39,8.4,8.26,8.28,282369
2002-10-31 00:00:00+05:30,8.26,8.35,8.26,8.31,88314
2002-11-01 00:00:00+05:30,8.2,8.51,8.2,8.45,234699
2002-11-04 00:00:00+05:30,8.6,8.7,8.41,8.53,114714
2002-11-05 00:00:00+05:30,8.6,8.63,8.45,8.6,303099
2002-11-07 00:00:00+05:30,8.7,8.7,8.52,8.59,245174
2002-11-08 00:00:00+05:30,8.72,8.72,8.5,8.52,255954
2002-11-11 00:00:00+05:30,8.57,8.57,8.36,8.4,856439
2002-11-12 00:00:00+05:30,8.39,8.4,8.23,8.24,735294
2002-11-13 00:00:00+05:30,8.25,8.34,8.22,8.27,133894
2002-11-14 00:00:00+05:30,8.26,8.48,8.26,8.36,99689
2002-11-15 00:00:00+05:30,8.37,8.43,8.3,8.34,585704
2002-11-18 00:00:00+05:30,8.36,8.53,8.31,8.35,690894
2002-11-20 00:00:00+05:30,8.35,8.39,8.23,8.24,598294
2002-11-21 00:00:00+05:30,8.36,8.36,8.15,8.18,466889
2002-11-22 00:00:00+05:30,8.32,8.69,8.28,8.37,2391644
2002-11-25 00:00:00+05:30,8.58,8.79,8.45,8.77,2462594
2002-11-26 00:00:00+05:30,8.76,8.89,8.65,8.67,918949
2002-11-27 00:00:00+05:30,8.7,8.97,8.64,8.78,2300489
2002-11-28 00:00:00+05:30,8.85,8.94,8.81,8.9,1572174
2002-11-29 00:00:00+05:30,8.98,9.15,8.81,9.05,1869904
2002-12-02 00:00:00+05:30,9.14,9.6,9.06,9.48,3108009
2002-12-03 00:00:00+05:30,9.4,9.8,9.4,9.53,2338234
2002-12-04 00:00:00+05:30,9.39,9.7,9.39,9.49,1189444
2002-12-05 00:00:00+05:30,9.48,9.86,9.48,9.62,2399924
2002-12-06 00:00:00+05:30,9.6,10.34,9.6,10.19,3236604
2002-12-09 00:00:00+05:30,10.2,11.37,10.2,10.81,5562219
2002-12-10 00:00:00+05:30,10.8,10.96,10.51,10.71,2228609
2002-12-11 00:00:00+05:30,10.82,11.78,10.51,11.44,7417729
2002-12-12 00:00:00+05:30,11.61,12.1,11.45,11.86,11358214
2002-12-13 00:00:00+05:30,12.11,12.83,12.0,12.49,8838859
2002-12-16 00:00:00+05:30,12.76,13.24,12.32,12.52,7529884
2002-12-17 00:00:00+05:30,12.41,13.4,11.72,13.0,9385279
2002-12-18 00:00:00+05:30,13.7,14.18,13.46,14.04,17190519
2002-12-19 00:00:00+05:30,13.98,14.05,13.0,13.14,12456094
2002-12-20 00:00:00+05:30,13.25,13.55,13.07,13.2,6072694
2002-12-23 00:00:00+05:30,13.14,13.3,12.71,12.96,4447234
2002-12-24 00:00:00+05:30,13.19,13.8,12.91,13.53,6553244
2002-12-26 00:00:00+05:30,13.75,14.17,13.63,14.01,6397519
2002-12-27 00:00:00+05:30,14.28,14.43,13.81,14.03,5983919
2002-12-30 00:00:00+05:30,13.88,13.99,12.0,13.69,2967129
2002-12-31 00:00:00+05:30,13.74,14.66,13.63,14.51,10311194
2003-01-01 00:00:00+05:30,14.4,14.5,13.02,13.09,25839494
2003-01-02 00:00:00+05:30,13.42,13.9,12.96,13.07,14292969
2003-01-03 00:00:00+05:30,13.2,13.45,12.62,12.68,6061739
2003-01-06 00:00:00+05:30,12.7,12.88,11.95,12.1,8052369
2003-01-07 00:00:00+05:30,12.19,13.22,12.06,13.11,22066989
2003-01-08 00:00:00+05:30,14.02,14.02,13.2,13.7,10076149
2003-01-09 00:00:00+05:30,13.81,15.0,13.8,14.9,29300309
2003-01-10 00:00:00+05:30,15.1,15.49,14.46,14.98,14887594
2003-01-13 00:00:00+05:30,15.14,15.53,14.95,15.43,11423804
2003-01-14 00:00:00+05:30,15.59,15.6,15.02,15.11,5623829
2003-01-15 00:00:00+05:30,14.65,15.85,14.65,15.73,10831724
2003-01-16 00:00:00+05:30,15.8,16.08,15.73,15.81,7348739
2003-01-17 00:00:00+05:30,15.9,15.9,15.43,15.53,4696084
2003-01-20 00:00:00+05:30,15.56,16.48,15.05,16.28,13231209
2003-01-21 00:00:00+05:30,16.42,17.05,16.3,16.86,15070659
2003-01-22 00:00:00+05:30,16.99,17.0,15.78,16.36,19615994
2003-01-23 00:00:00+05:30,16.4,16.94,15.78,16.7,15685709
2003-01-24 00:00:00+05:30,16.78,16.96,15.67,15.86,14368164
2003-01-27 00:00:00+05:30,15.91,16.0,14.7,15.08,11261499
2003-01-28 00:00:00+05:30,15.49,15.62,14.69,15.15,11237069
2003-01-29 00:00:00+05:30,15.2,15.68,14.94,15.11,9104214
2003-01-30 00:00:00+05:30,15.3,15.4,14.59,14.71,4960954
2003-01-31 00:00:00+05:30,14.89,14.89,14.11,14.29,6189774
2003-02-03 00:00:00+05:30,14.45,15.22,14.33,15.1,7500064
2003-02-04 00:00:00+05:30,15.4,16.19,15.2,15.73,14555484
2003-02-05 00:00:00+05:30,15.62,15.77,15.26,15.61,6499894
2003-02-06 00:00:00+05:30,15.58,16.6,15.4,16.5,14583259
2003-02-07 00:00:00+05:30,16.7,16.7,15.81,16.25,11087594
2003-02-10 00:00:00+05:30,15.88,16.32,15.64,15.71,10237529
2003-02-11 00:00:00+05:30,15.86,16.0,15.44,15.65,6932144
2003-02-12 00:00:00+05:30,15.1,16.07,15.1,15.69,8276374
2003-02-14 00:00:00+05:30,15.72,15.78,15.27,15.37,6731904
2003-02-17 00:00:00+05:30,15.54,16.4,15.42,16.3,6620479
2003-02-18 00:00:00+05:30,16.54,17.14,16.51,16.96,12829409
2003-02-19 00:00:00+05:30,17.0,18.04,16.96,17.73,19115534
2003-02-20 00:00:00+05:30,17.8,18.14,17.05,17.34,21657014
2003-02-21 00:00:00+05:30,17.32,17.89,16.97,17.67,14333009
2003-02-24 00:00:00+05:30,17.85,18.2,17.61,17.72,9675524
2003-02-25 00:00:00+05:30,17.48,17.7,16.84,16.94,11462169
2003-02-26 00:00:00+05:30,17.0,17.21,15.92,15.98,21188789
2003-02-27 00:00:00+05:30,16.01,17.5,15.74,17.24,23874004
2003-02-28 00:00:00+05:30,17.65,17.69,16.42,16.66,22537219
2003-03-03 00:00:00+05:30,17.03,18.78,17.03,18.11,23931379
2003-03-04 00:00:00+05:30,18.08,18.08,17.53,17.85,15284539
2003-03-05 00:00:00+05:30,17.88,18.92,17.2,18.72,19265809
2003-03-06 00:00:00+05:30,18.78,19.3,18.12,18.54,41063359
2003-03-07 00:00:00+05:30,17.5,18.19,17.5,17.64,15137484
2003-03-10 00:00:00+05:30,17.98,17.98,17.0,17.08,11827049
2003-03-11 00:00:00+05:30,16.89,18.02,16.25,17.78,24080549
2003-03-12 00:00:00+05:30,18.04,19.14,18.02,18.93,33805434
2003-03-13 00:00:00+05:30,19.05,19.2,17.98,18.83,22481694
2003-03-17 00:00:00+05:30,18.98,19.38,18.06,19.09,16625389
2003-03-19 00:00:00+05:30,19.31,19.78,19.02,19.41,14978604
2003-03-20 00:00:00+05:30,18.99,19.94,18.8,19.69,23791459
2003-03-21 00:00:00+05:30,19.82,20.56,19.82,20.21,17723919
2003-03-22 00:00:00+05:30,20.3,20.55,20.11,20.25,3489364
2003-03-24 00:00:00+05:30,20.22,20.35,19.55,19.72,6960369
2003-03-25 00:00:00+05:30,19.15,19.76,19.11,19.63,9166259
2003-03-26 00:00:00+05:30,19.74,20.24,19.5,19.6,8644604
2003-03-27 00:00:00+05:30,19.51,20.76,19.51,20.59,15149944
2003-03-28 00:00:00+05:30,20.58,21.5,20.34,21.19,15118409
2003-03-31 00:00:00+05:30,20.82,21.0,20.17,20.35,8434154
2003-04-01 00:00:00+05:30,20.26,20.45,19.45,19.66,11869234
2003-04-02 00:00:00+05:30,19.96,20.63,19.93,20.49,9474559
2003-04-03 00:00:00+05:30,20.67,21.24,20.2,21.11,13677949
2003-04-04 00:00:00+05:30,21.3,21.78,20.92,21.69,13426804
2003-04-07 00:00:00+05:30,22.4,22.4,21.43,21.97,8127834
2003-04-08 00:00:00+05:30,21.8,22.78,21.42,22.59,11682654
2003-04-09 00:00:00+05:30,22.4,22.94,20.95,21.31,12472539
2003-04-10 00:00:00+05:30,21.0,21.8,20.38,20.99,10800824
2003-04-11 00:00:00+05:30,21.0,21.9,20.9,21.08,8878364
2003-04-15 00:00:00+05:30,21.18,21.28,19.4,20.91,11610069
2003-04-16 00:00:00+05:30,20.82,21.65,20.82,21.22,7913254
2003-04-17 00:00:00+05:30,21.1,21.8,20.71,21.23,7242434
2003-04-21 00:00:00+05:30,21.17,21.98,21.17,21.86,7120514
2003-04-22 00:00:00+05:30,21.9,22.1,21.02,21.27,3932859
2003-04-23 00:00:00+05:30,21.35,21.6,20.22,20.37,8491214
2003-04-24 00:00:00+05:30,20.4,21.5,20.2,20.78,10366749
2003-04-25 00:00:00+05:30,20.94,22.52,20.82,22.09,16800524
2003-04-28 00:00:00+05:30,22.2,24.14,21.8,23.73,26193009
2003-04-29 00:00:00+05:30,23.96,23.96,22.43,22.75,25315194
2003-04-30 00:00:00+05:30,22.9,24.02,22.42,23.67,18084364
2003-05-02 00:00:00+05:30,23.4,24.47,23.34,24.27,14162109
2003-05-05 00:00:00+05:30,24.54,25.95,24.42,25.75,13709699
2003-05-06 00:00:00+05:30,25.92,26.32,24.94,25.26,16796074
2003-05-07 00:00:00+05:30,25.5,25.94,24.4,24.46,11796224
2003-05-08 00:00:00+05:30,24.8,25.0,24.4,24.73,9218619
2003-05-09 00:00:00+05:30,24.8,25.18,24.4,24.72,8798024
2003-05-12 00:00:00+05:30,24.95,29.67,24.92,28.89,44265659
2003-05-13 00:00:00+05:30,28.98,29.1,27.04,27.26,30769674
2003-05-14 00:00:00+05:30,27.22,31.0,27.22,29.85,43412079
2003-05-15 00:00:00+05:30,29.9,30.0,28.44,28.75,37539214
2003-05-16 00:00:00+05:30,29.0,29.86,27.52,27.99,37709799
2003-05-19 00:00:00+05:30,28.39,28.57,26.9,27.86,33485069
2003-05-20 00:00:00+05:30,27.4,29.5,27.03,29.3,36311284
2003-05-21 00:00:00+05:30,29.7,30.3,28.37,28.77,30498249
2003-05-22 00:00:00+05:30,29.2,30.24,27.91,29.96,45269014
2003-05-23 00:00:00+05:30,30.32,30.66,29.23,30.05,28472204
2003-05-26 00:00:00+05:30,30.23,35.53,28.67,34.29,89266568
2003-05-27 00:00:00+05:30,34.57,34.65,32.52,32.99,42995289
2003-05-28 00:00:00+05:30,33.2,37.74,31.85,36.63,87524178
2003-05-29 00:00:00+05:30,37.6,38.76,35.62,37.99,60385614
2003-05-30 00:00:00+05:30,38.1,39.19,35.05,35.81,51451044
2003-06-02 00:00:00+05:30,30.4,31.08,28.65,28.65,61268269
2003-06-03 00:00:00+05:30,27.66,31.95,27.66,31.04,79898493
2003-06-04 00:00:00+05:30,31.34,32.4,30.7,32.12,43486459
2003-06-05 00:00:00+05:30,33.2,34.74,30.25,31.05,48454309
2003-06-06 00:00:00+05:30,32.4,32.4,29.47,30.23,28053664
2003-06-09 00:00:00+05:30,31.08,31.6,29.72,30.14,15632249
2003-06-10 00:00:00+05:30,28.03,29.49,26.91,27.69,29722889
2003-06-11 00:00:00+05:30,28.2,30.78,28.02,30.39,37979619
2003-06-12 00:00:00+05:30,30.81,31.3,29.66,29.92,23514989
2003-06-13 00:00:00+05:30,30.08,30.36,28.7,29.2,22358639
2003-06-16 00:00:00+05:30,28.9,28.9,27.93,28.14,17601039
2003-06-17 00:00:00+05:30,28.42,30.54,28.2,30.06,32638739
2003-06-18 00:00:00+05:30,30.4,30.45,28.62,28.92,17297449
2003-06-19 00:00:00+05:30,29.2,29.98,28.97,29.61,19979749
2003-06-20 00:00:00+05:30,30.08,30.92,29.92,30.51,21900094
2003-06-23 00:00:00+05:30,30.76,31.35,29.66,29.9,16673374
2003-06-24 00:00:00+05:30,30.0,30.46,29.45,29.96,12660104
2003-06-25 00:00:00+05:30,30.4,30.97,30.3,30.7,19244579
2003-06-26 00:00:00+05:30,30.9,32.36,30.45,30.7,30127414
2003-06-27 00:00:00+05:30,30.86,31.95,30.14,31.39,21727309
2003-06-30 00:00:00+05:30,31.64,32.25,30.8,31.06,18223414
2003-07-01 00:00:00+05:30,31.58,31.58,30.35,30.54,10506704
2003-07-02 00:00:00+05:30,30.8,31.26,30.35,30.7,9396349
2003-07-03 00:00:00+05:30,30.92,33.15,30.56,32.77,35633489
2003-07-04 00:00:00+05:30,33.0,33.37,32.05,32.37,17575284
2003-07-07 00:00:00+05:30,32.41,32.77,31.63,31.98,10733284
2003-07-08 00:00:00+05:30,32.22,32.38,30.42,30.74,14424439
2003-07-09 00:00:00+05:30,30.92,31.48,29.6,29.98,14262584
2003-07-10 00:00:00+05:30,30.18,31.37,30.02,30.89,13443779
2003-07-11 00:00:00+05:30,31.08,34.08,31.01,32.84,34121104
2003-07-14 00:00:00+05:30,33.31,35.18,33.31,34.92,25476929
2003-07-15 00:00:00+05:30,35.41,36.08,34.0,35.19,18156414
2003-07-16 00:00:00+05:30,35.7,36.78,35.15,36.45,20012389
2003-07-17 00:00:00+05:30,36.6,36.92,33.53,34.17,19989064
2003-07-18 00:00:00+05:30,33.38,34.98,33.06,34.52,15978754
2003-07-21 00:00:00+05:30,35.2,35.58,34.1,34.37,11087164
2003-07-22 00:00:00+05:30,33.8,34.48,32.22,32.68,15078849
2003-07-23 00:00:00+05:30,32.34,34.4,32.11,33.67,17158459
2003-07-24 00:00:00+05:30,34.05,34.38,33.25,33.6,13362944
2003-07-25 00:00:00+05:30,33.8,34.99,33.66,34.84,13242799
2003-07-28 00:00:00+05:30,35.37,35.4,34.57,34.97,10920289
2003-07-29 00:00:00+05:30,35.02,35.02,30.4,33.4,18648404
2003-07-30 00:00:00+05:30,33.7,34.76,33.38,34.54,12553164
2003-07-31 00:00:00+05:30,34.96,35.59,33.7,34.07,10324714
2003-08-01 00:00:00+05:30,34.2,34.6,33.6,34.16,6630599
2003-08-04 00:00:00+05:30,33.88,33.88,32.24,32.86,8237964
2003-08-05 00:00:00+05:30,33.08,33.65,31.02,31.17,10640929
2003-08-06 00:00:00+05:30,31.3,31.38,29.84,30.23,13809839
2003-08-07 00:00:00+05:30,31.0,32.0,30.54,31.69,11156744
2003-08-08 00:00:00+05:30,32.31,33.12,31.95,32.94,9241004
2003-08-11 00:00:00+05:30,33.0,33.0,31.84,32.29,6008984
2003-08-12 00:00:00+05:30,32.88,32.88,31.44,31.6,4656514
2003-08-13 00:00:00+05:30,32.03,32.39,31.13,31.88,6933904
2003-08-14 00:00:00+05:30,32.4,33.5,31.47,31.71,6134779
2003-08-18 00:00:00+05:30,31.94,31.95,30.88,31.05,4508959
2003-08-19 00:00:00+05:30,31.34,31.9,30.45,30.59,4541934
2003-08-20 00:00:00+05:30,30.7,32.36,30.5,31.83,8440434
2003-08-21 00:00:00+05:30,32.6,33.08,32.22,32.67,9921439
2003-08-22 00:00:00+05:30,32.63,33.38,32.46,32.96,7297319
2003-08-25 00:00:00+05:30,33.59,34.69,30.2,31.98,13248409
2003-08-26 00:00:00+05:30,32.42,33.4,32.42,33.25,5416624
2003-08-27 00:00:00+05:30,33.65,35.38,32.71,34.92,11177089
2003-08-28 00:00:00+05:30,35.28,36.68,35.0,35.29,16334299
2003-08-29 00:00:00+05:30,35.4,35.57,34.2,34.65,9580534
2003-09-01 00:00:00+05:30,34.68,35.18,33.42,33.75,7397494
2003-09-02 00:00:00+05:30,33.6,34.68,33.45,34.27,6946839
2003-09-03 00:00:00+05:30,34.4,34.7,32.73,33.08,6241964
2003-09-04 00:00:00+05:30,33.4,33.6,32.2,32.58,4107509
2003-09-05 00:00:00+05:30,33.18,33.18,32.56,32.82,2088409
2003-09-08 00:00:00+05:30,33.08,33.66,32.7,33.27,3008109
2003-09-09 00:00:00+05:30,33.38,33.6,32.0,32.31,5189529
2003-09-10 00:00:00+05:30,32.2,33.39,31.9,33.14,6137999
2003-09-11 00:00:00+05:30,33.01,36.56,33.01,35.76,32820669
2003-09-12 00:00:00+05:30,35.8,36.7,33.93,35.05,29536724
2003-09-15 00:00:00+05:30,35.54,35.68,32.12,32.47,12774014
2003-09-16 00:00:00+05:30,32.56,35.68,31.8,35.2,17302599
2003-09-17 00:00:00+05:30,35.6,36.38,33.31,33.73,13128059
2003-09-18 00:00:00+05:30,33.8,33.8,31.61,31.8,12684554
2003-09-19 00:00:00+05:30,32.4,33.36,30.84,32.06,16456869
2003-09-22 00:00:00+05:30,32.42,32.76,31.41,31.58,6560894
