timestamp,open,high,low,close,volume
2025-09-24 00:00:00+05:30,387.0,388.5,377.45,386.35,910653
2025-09-25 00:00:00+05:30,386.8,387.4,377.0,378.7,1873971
2025-09-26 00:00:00+05:30,377.0,378.8,360.6,362.85,861756
2025-09-29 00:00:00+05:30,364.55,367.2,359.55,362.05,1377191
2025-09-30 00:00:00+05:30,362.9,372.15,360.5,363.8,1290268
2025-10-01 00:00:00+05:30,364.95,371.8,361.1,370.2,451356
2025-10-03 00:00:00+05:30,370.0,376.0,367.35,372.1,1279211
2025-10-06 00:00:00+05:30,370.2,371.8,365.35,369.8,881633
2025-10-07 00:00:00+05:30,371.1,389.65,368.3,377.9,4201637
2025-10-08 00:00:00+05:30,377.8,377.95,370.0,371.7,430078
2025-10-09 00:00:00+05:30,373.1,375.4,369.0,374.45,477729
2025-10-10 00:00:00+05:30,376.9,379.6,372.3,374.2,417279
2025-10-13 00:00:00+05:30,368.2,371.75,364.15,367.55,502065
2025-10-14 00:00:00+05:30,368.25,371.2,358.25,360.25,492415
2025-10-15 00:00:00+05:30,360.25,367.95,357.2,364.2,625812
2025-10-16 00:00:00+05:30,366.4,369.6,362.0,364.6,360436
2025-10-17 00:00:00+05:30,367.0,367.0,361.0,365.4,431882
2025-10-20 00:00:00+05:30,366.95,366.95,362.0,364.5,179692
2025-10-21 00:00:00+05:30,365.0,368.25,360.4,363.5,122083
2025-10-23 00:00:00+05:30,365.0,367.6,353.3,357.5,858719
2025-10-24 00:00:00+05:30,360.15,363.15,356.0,361.3,468889
2025-10-27 00:00:00+05:30,362.9,362.95,351.4,352.3,761117
2025-10-28 00:00:00+05:30,352.75,353.6,343.5,351.35,1402260
2025-10-29 00:00:00+05:30,351.35,357.0,346.95,355.3,762518
2025-10-30 00:00:00+05:30,357.6,357.6,348.7,350.2,349868
2025-10-31 00:00:00+05:30,352.0,354.7,347.3,348.4,306225
2025-11-03 00:00:00+05:30,348.5,350.55,346.2,348.6,293098
2025-11-04 00:00:00+05:30,348.0,354.35,346.6,348.9,674053
2025-11-06 00:00:00+05:30,347.0,353.55,341.2,344.35,631788
2025-11-07 00:00:00+05:30,342.45,342.45,335.4,337.2,578664
2025-11-10 00:00:00+05:30,336.0,341.8,334.35,336.25,351505
2025-11-11 00:00:00+05:30,336.8,339.75,332.6,335.05,729944
2025-11-12 00:00:00+05:30,335.15,345.2,335.15,342.0,677305
2025-11-13 00:00:00+05:30,342.0,345.45,337.5,343.1,373636
2025-11-14 00:00:00+05:30,342.9,342.9,329.85,335.55,1414095
2025-11-17 00:00:00+05:30,337.0,341.4,328.55,333.2,2763350
2025-11-18 00:00:00+05:30,334.95,334.95,322.8,325.05,1656804
2025-11-19 00:00:00+05:30,325.5,327.45,319.0,322.05,1175832
2025-11-20 00:00:00+05:30,323.95,324.3,313.2,321.2,1144201
2025-11-21 00:00:00+05:30,319.65,320.9,314.7,318.0,787802
2025-11-24 00:00:00+05:30,318.55,321.95,309.2,310.8,1078681
2025-11-25 00:00:00+05:30,311.1,313.85,304.0,307.85,1007646
2025-11-26 00:00:00+05:30,311.35,316.25,306.45,315.2,580249
2025-11-27 00:00:00+05:30,315.2,318.35,304.8,306.0,1387201
2025-11-28 00:00:00+05:30,306.1,309.1,299.7,302.5,841571
2025-12-01 00:00:00+05:30,305.1,306.85,299.6,300.25,500321
2025-12-02 00:00:00+05:30,300.5,302.6,298.0,299.85,903332
2025-12-03 00:00:00+05:30,299.85,302.0,294.85,300.7,870290
2025-12-04 00:00:00+05:30,304.0,304.0,296.25,297.8,951673
2025-12-05 00:00:00+05:30,298.0,298.8,288.05,288.95,1006069
2025-12-08 00:00:00+05:30,288.95,291.15,277.1,279.95,1216165
2025-12-09 00:00:00+05:30,279.95,300.0,278.0,290.15,4157060
2025-12-10 00:00:00+05:30,289.0,291.75,281.0,282.95,820093
2025-12-11 00:00:00+05:30,282.95,289.7,280.05,288.0,435289
2025-12-12 00:00:00+05:30,285.35,291.1,285.35,290.45,375355
2025-12-15 00:00:00+05:30,291.7,291.7,285.0,285.7,199417
2025-12-16 00:00:00+05:30,287.0,293.7,285.15,289.8,1044130
2025-12-17 00:00:00+05:30,289.05,291.5,285.7,291.0,1210900
2025-12-18 00:00:00+05:30,290.0,299.9,289.0,297.75,2103396
2025-12-19 00:00:00+05:30,298.0,302.15,294.3,296.7,1470168
2025-12-22 00:00:00+05:30,297.95,300.0,289.1,292.75,1027247
2025-12-23 00:00:00+05:30,294.9,304.25,293.4,299.5,866779
2025-12-24 00:00:00+05:30,300.9,302.25,295.0,296.7,364704
2025-12-26 00:00:00+05:30,295.0,295.0,284.0,285.2,2055041
2025-12-29 00:00:00+05:30,286.4,289.85,283.25,285.15,640310
2025-12-30 00:00:00+05:30,285.9,287.55,281.5,286.05,650270
2025-12-31 00:00:00+05:30,288.0,293.0,286.05,286.9,637099
2026-01-01 00:00:00+05:30,288.8,290.05,285.3,287.05,161830
2026-01-02 00:00:00+05:30,287.95,291.0,286.2,289.8,264011
2026-01-05 00:00:00+05:30,290.25,299.95,290.25,299.25,22263831
2026-01-06 00:00:00+05:30,304.95,312.65,288.6,291.4,3595986
2026-01-07 00:00:00+05:30,287.0,290.55,284.4,288.4,966180
2026-01-08 00:00:00+05:30,287.0,287.35,283.35,284.4,506480
2026-01-09 00:00:00+05:30,285.0,285.05,277.8,279.05,407594
2026-01-12 00:00:00+05:30,279.1,279.1,268.05,269.35,869827
2026-01-13 00:00:00+05:30,272.0,275.2,267.05,269.1,827239
2026-01-14 00:00:00+05:30,268.05,274.85,257.4,269.95,3464886
2026-01-16 00:00:00+05:30,267.0,275.1,267.0,272.85,1654543
2026-01-19 00:00:00+05:30,272.85,277.0,269.75,275.5,464795
2026-01-20 00:00:00+05:30,275.5,275.6,268.1,271.6,555528
