timestamp,open,high,low,close,volume
2007-02-23 00:00:00+05:30,45.2,47.76,42.22,44.66,230284951
2007-02-26 00:00:00+05:30,44.8,47.08,41.9,46.12,50401626
2007-02-27 00:00:00+05:30,48.0,48.0,45.94,46.96,41868386
2007-02-28 00:00:00+05:30,44.8,46.32,41.2,44.42,25946084
2007-03-01 00:00:00+05:30,44.82,45.56,43.4,44.22,10986964
2007-03-02 00:00:00+05:30,44.56,45.36,43.2,43.6,10019854
2007-03-05 00:00:00+05:30,42.28,43.4,40.48,40.82,9611967
2007-03-06 00:00:00+05:30,41.4,43.08,40.8,42.04,5493452
2007-03-07 00:00:00+05:30,42.9,43.0,40.6,41.7,4594292
2007-03-08 00:00:00+05:30,41.9,44.4,41.3,44.0,5568584
2007-03-09 00:00:00+05:30,44.0,44.96,40.8,41.32,3550724
2007-03-12 00:00:00+05:30,41.38,42.16,40.68,41.16,4866524
2007-03-13 00:00:00+05:30,41.74,43.0,41.2,42.68,3616967
2007-03-14 00:00:00+05:30,41.68,41.92,40.8,41.22,1412267
2007-03-15 00:00:00+05:30,41.92,42.72,41.24,41.44,2749737
2007-03-16 00:00:00+05:30,41.6,41.88,40.96,41.16,1023199
2007-03-19 00:00:00+05:30,41.76,42.58,41.22,42.42,1336084
2007-03-20 00:00:00+05:30,43.16,43.24,42.2,42.46,2218609
2007-03-21 00:00:00+05:30,42.8,42.8,41.98,42.2,986444
2007-03-22 00:00:00+05:30,42.8,42.8,42.0,42.14,2013587
2007-03-23 00:00:00+05:30,42.4,45.28,41.9,44.48,5566742
2007-03-26 00:00:00+05:30,44.0,45.16,42.4,42.7,2431502
2007-03-28 00:00:00+05:30,41.68,42.4,41.3,41.58,2353229
2007-03-29 00:00:00+05:30,41.84,42.68,41.06,41.3,3328129
2007-03-30 00:00:00+05:30,41.8,42.2,41.52,41.72,2019384
2007-04-02 00:00:00+05:30,40.5,41.32,40.4,40.6,3120157
2007-04-03 00:00:00+05:30,40.7,41.16,40.4,40.42,2577327
2007-04-04 00:00:00+05:30,41.08,42.04,40.62,40.86,3067529
2007-04-05 00:00:00+05:30,41.2,41.9,40.68,41.24,2908327
2007-04-09 00:00:00+05:30,41.4,42.8,41.4,42.46,4110854
2007-04-10 00:00:00+05:30,42.64,43.26,42.02,42.9,2731302
2007-04-11 00:00:00+05:30,43.0,44.98,42.84,44.24,5791822
2007-04-12 00:00:00+05:30,43.98,44.6,41.96,42.24,3925062
2007-04-13 00:00:00+05:30,42.76,43.56,42.28,43.18,2246627
2007-04-16 00:00:00+05:30,42.0,43.94,42.0,43.44,924199
2007-04-17 00:00:00+05:30,43.6,45.04,42.86,44.1,8213507
2007-04-18 00:00:00+05:30,45.04,46.54,43.24,44.74,9195652
2007-04-19 00:00:00+05:30,44.8,44.8,43.52,43.98,3970849
2007-04-20 00:00:00+05:30,44.76,46.56,44.4,46.34,6000707
2007-04-23 00:00:00+05:30,46.04,48.72,45.06,46.98,17144772
2007-04-24 00:00:00+05:30,47.38,50.0,47.2,49.38,14172192
2007-04-25 00:00:00+05:30,49.46,51.6,48.2,51.18,13672192
2007-04-26 00:00:00+05:30,51.7,52.34,50.1,50.62,9745517
2007-04-27 00:00:00+05:30,50.44,51.12,48.88,49.42,4723544
2007-04-30 00:00:00+05:30,49.4,50.16,48.54,49.76,2808759
2007-05-03 00:00:00+05:30,50.56,50.6,48.88,49.08,1898764
2007-05-04 00:00:00+05:30,49.2,50.16,48.4,48.62,3686819
2007-05-07 00:00:00+05:30,49.2,49.94,48.32,48.54,2467122
2007-05-08 00:00:00+05:30,48.96,49.06,48.0,48.2,3048464
2007-05-09 00:00:00+05:30,48.04,49.12,48.0,48.7,1561062
2007-05-10 00:00:00+05:30,49.12,54.26,48.9,53.04,26072204
2007-05-11 00:00:00+05:30,52.4,56.18,51.32,54.92,29477784
2007-05-14 00:00:00+05:30,55.92,56.28,54.24,55.7,8206459
2007-05-15 00:00:00+05:30,55.96,56.74,54.0,54.42,7791124
2007-05-16 00:00:00+05:30,54.96,59.56,54.64,58.36,21774249
2007-05-17 00:00:00+05:30,58.84,61.84,58.4,61.36,16720412
2007-05-18 00:00:00+05:30,61.2,61.36,58.94,59.74,7459292
2007-05-21 00:00:00+05:30,60.32,60.98,59.28,59.44,1980579
2007-05-22 00:00:00+05:30,59.6,59.6,58.2,58.6,4873989
2007-05-23 00:00:00+05:30,59.0,60.96,57.64,59.18,5966007
2007-05-24 00:00:00+05:30,58.82,59.7,58.54,59.06,4488549
2007-05-25 00:00:00+05:30,57.3,60.36,57.3,59.38,4304247
2007-05-28 00:00:00+05:30,59.96,60.92,59.84,60.2,3965714
2007-05-29 00:00:00+05:30,60.04,66.18,59.68,65.5,12475502
2007-05-30 00:00:00+05:30,64.3,66.72,62.0,63.8,19519229
2007-05-31 00:00:00+05:30,64.26,65.76,63.22,63.48,14042637
2007-06-01 00:00:00+05:30,64.4,65.08,63.22,63.6,5632057
2007-06-04 00:00:00+05:30,64.1,64.96,62.0,63.2,9571559
2007-06-05 00:00:00+05:30,63.2,63.62,62.48,63.14,4316752
2007-06-06 00:00:00+05:30,63.28,65.02,61.26,61.7,6905014
2007-06-07 00:00:00+05:30,60.8,62.76,58.92,59.64,6966772
2007-06-08 00:00:00+05:30,59.52,60.06,57.32,58.2,8645767
2007-06-11 00:00:00+05:30,60.6,60.6,57.7,58.22,8076584
2007-06-12 00:00:00+05:30,58.4,58.72,56.0,57.1,4438487
2007-06-13 00:00:00+05:30,57.58,57.58,55.92,56.06,2358479
2007-06-14 00:00:00+05:30,56.4,59.76,56.4,59.28,5021437
2007-06-15 00:00:00+05:30,60.04,60.68,57.44,57.84,5910847
2007-06-18 00:00:00+05:30,58.8,59.9,57.56,57.88,4834317
2007-06-19 00:00:00+05:30,58.0,59.38,58.0,59.18,2852659
2007-06-20 00:00:00+05:30,59.2,60.92,58.88,59.96,9505872
2007-06-21 00:00:00+05:30,60.34,60.76,59.0,59.92,4886827
2007-06-22 00:00:00+05:30,60.4,60.4,59.48,59.8,3218914
2007-06-25 00:00:00+05:30,60.02,60.02,56.82,57.72,6565634
2007-06-26 00:00:00+05:30,58.0,59.36,57.4,58.68,3473544
2007-06-27 00:00:00+05:30,58.68,58.88,56.34,56.92,9625382
2007-06-28 00:00:00+05:30,57.6,60.18,56.66,58.66,17936449
2007-06-29 00:00:00+05:30,59.1,59.92,58.22,59.16,5900122
2007-07-02 00:00:00+05:30,59.52,61.88,59.32,60.76,11152774
2007-07-03 00:00:00+05:30,61.44,62.5,61.12,62.1,14148424
2007-07-04 00:00:00+05:30,63.2,64.18,62.2,63.64,12849224
2007-07-05 00:00:00+05:30,64.4,65.7,61.0,65.18,11117827
2007-07-06 00:00:00+05:30,65.0,66.0,63.42,64.08,7750907
2007-07-09 00:00:00+05:30,66.0,66.0,63.6,65.0,5352762
2007-07-10 00:00:00+05:30,65.16,65.16,63.42,64.64,5571439
2007-07-11 00:00:00+05:30,63.6,67.86,63.4,67.48,12975002
2007-07-12 00:00:00+05:30,68.4,68.78,67.28,67.72,10602927
2007-07-13 00:00:00+05:30,68.8,71.32,67.52,70.06,15121379
2007-07-16 00:00:00+05:30,71.12,79.96,70.4,78.26,44530189
2007-07-17 00:00:00+05:30,82.0,82.68,75.64,76.22,28344769
2007-07-18 00:00:00+05:30,76.66,79.4,72.54,77.36,22276464
2007-07-19 00:00:00+05:30,77.92,79.4,76.84,77.28,12594679
2007-07-20 00:00:00+05:30,78.0,78.0,75.2,75.58,4597934
2007-07-23 00:00:00+05:30,75.58,77.5,74.4,76.56,5843932
2007-07-24 00:00:00+05:30,76.98,78.72,76.4,76.9,12700324
2007-07-25 00:00:00+05:30,76.08,77.32,73.04,75.24,6989274
2007-07-26 00:00:00+05:30,75.96,76.36,73.24,74.0,9547352
2007-07-27 00:00:00+05:30,74.4,74.4,67.32,69.36,14756457
2007-07-30 00:00:00+05:30,69.8,71.96,68.04,69.34,8407892
2007-07-31 00:00:00+05:30,71.16,74.78,70.0,74.44,13783157
2007-08-01 00:00:00+05:30,73.58,73.58,69.4,69.74,7482717
2007-08-02 00:00:00+05:30,69.96,72.5,69.46,70.82,5508397
2007-08-03 00:00:00+05:30,71.52,72.96,70.4,70.66,6143664
2007-08-06 00:00:00+05:30,70.0,70.24,67.8,69.88,4090042
2007-08-07 00:00:00+05:30,71.48,72.34,70.24,70.62,3417594
2007-08-08 00:00:00+05:30,71.9,76.56,71.24,75.44,13538214
2007-08-09 00:00:00+05:30,76.96,77.16,71.2,71.82,10707482
2007-08-10 00:00:00+05:30,66.0,71.2,66.0,70.38,9002229
2007-08-13 00:00:00+05:30,71.2,73.48,71.2,72.96,6755092
2007-08-14 00:00:00+05:30,74.02,74.9,72.6,73.54,9605807
2007-08-16 00:00:00+05:30,71.2,72.54,69.2,70.18,8345322
2007-08-17 00:00:00+05:30,69.8,71.58,66.32,69.86,7800267
2007-08-20 00:00:00+05:30,70.4,73.8,70.4,72.88,6667557
2007-08-21 00:00:00+05:30,73.44,73.74,69.32,69.82,5114109
2007-08-22 00:00:00+05:30,70.0,71.24,67.54,70.58,4581874
2007-08-23 00:00:00+05:30,72.0,72.72,68.12,68.72,4654102
2007-08-24 00:00:00+05:30,68.3,70.2,66.12,68.3,8815382
2007-08-27 00:00:00+05:30,70.0,70.66,69.06,70.42,5031807
2007-08-28 00:00:00+05:30,70.8,72.0,69.68,70.98,4299342
2007-08-29 00:00:00+05:30,69.02,71.1,69.02,70.7,2224629
2007-08-30 00:00:00+05:30,71.68,72.02,69.0,69.7,5013542
2007-08-31 00:00:00+05:30,69.8,71.14,69.46,70.46,8709842
2007-09-03 00:00:00+05:30,71.4,76.0,70.7,75.52,16777352
2007-09-04 00:00:00+05:30,76.0,76.54,74.36,75.26,8207769
2007-09-05 00:00:00+05:30,75.6,78.08,75.4,76.46,11580074
2007-09-06 00:00:00+05:30,75.6,79.7,75.6,78.96,11735144
2007-09-07 00:00:00+05:30,79.2,80.0,76.88,77.42,7544242
2007-09-10 00:00:00+05:30,75.6,77.4,75.0,76.32,8135262
2007-09-11 00:00:00+05:30,77.0,78.76,76.62,78.02,8415599
2007-09-12 00:00:00+05:30,78.8,78.96,77.06,77.28,3399529
2007-09-13 00:00:00+05:30,77.64,81.0,76.82,79.9,8755749
2007-09-14 00:00:00+05:30,81.2,81.92,77.32,77.78,7154029
2007-09-17 00:00:00+05:30,78.28,78.56,76.66,77.14,3067282
2007-09-18 00:00:00+05:30,77.32,79.26,76.7,78.32,3288404
2007-09-19 00:00:00+05:30,79.6,80.8,78.88,79.96,4118957
2007-09-20 00:00:00+05:30,80.6,82.4,79.28,80.98,7149727
2007-09-21 00:00:00+05:30,81.0,83.68,80.8,82.6,6804354
2007-09-24 00:00:00+05:30,84.0,84.6,82.64,83.42,6804354
2007-09-25 00:00:00+05:30,84.2,84.68,79.84,81.92,5343712
2007-09-26 00:00:00+05:30,82.68,83.36,80.66,81.16,2575654
2007-09-27 00:00:00+05:30,82.0,83.08,78.4,79.26,6861319
2007-09-28 00:00:00+05:30,80.0,81.6,79.0,80.74,4339724
2007-10-01 00:00:00+05:30,80.9,83.88,80.74,83.2,6063264
2007-10-03 00:00:00+05:30,83.92,85.96,75.32,83.18,9000892
2007-10-04 00:00:00+05:30,82.8,88.72,82.0,88.34,17645447
2007-10-05 00:00:00+05:30,90.0,94.0,82.1,83.2,10613977
2007-10-08 00:00:00+05:30,84.0,85.4,76.56,77.76,7958127
2007-10-09 00:00:00+05:30,77.8,83.16,74.04,82.08,11075034
2007-10-10 00:00:00+05:30,83.16,86.68,81.0,83.34,21923744
2007-10-11 00:00:00+05:30,83.2,85.68,81.6,84.54,4169922
2007-10-12 00:00:00+05:30,84.0,87.6,82.4,84.98,10820322
2007-10-15 00:00:00+05:30,85.6,87.28,84.8,86.54,5549832
2007-10-16 00:00:00+05:30,86.92,89.56,82.9,88.0,9009044
2007-10-17 00:00:00+05:30,84.4,89.0,74.0,88.08,8879717
2007-10-18 00:00:00+05:30,88.8,93.0,84.0,87.52,13231269
2007-10-19 00:00:00+05:30,87.6,88.94,78.4,79.46,6191807
2007-10-22 00:00:00+05:30,77.64,78.0,74.46,76.82,8328307
2007-10-23 00:00:00+05:30,79.56,86.0,78.72,84.88,10450112
2007-10-24 00:00:00+05:30,86.0,87.96,84.92,85.72,6498672
2007-10-25 00:00:00+05:30,86.36,89.5,84.8,88.38,11172257
2007-10-26 00:00:00+05:30,88.0,94.36,86.8,93.3,7130797
2007-10-29 00:00:00+05:30,95.36,95.8,92.56,93.88,3694467
2007-10-30 00:00:00+05:30,94.72,98.0,92.4,95.4,4991272
2007-10-31 00:00:00+05:30,95.0,100.72,93.2,98.72,5662252
2007-11-01 00:00:00+05:30,100.08,101.58,95.42,96.12,2218337
2007-11-02 00:00:00+05:30,90.0,97.0,90.0,96.08,3625579
2007-11-05 00:00:00+05:30,94.8,100.36,94.8,97.96,3630217
2007-11-06 00:00:00+05:30,99.16,116.8,98.4,109.34,13697134
2007-11-07 00:00:00+05:30,111.2,115.96,104.42,113.4,12064477
2007-11-08 00:00:00+05:30,108.8,113.4,108.02,109.44,6359504
2007-11-09 00:00:00+05:30,109.7,110.8,106.0,108.0,434524
2007-11-12 00:00:00+05:30,103.2,105.96,97.8,104.3,10345912
2007-11-13 00:00:00+05:30,106.0,112.36,104.0,109.48,6024142
2007-11-14 00:00:00+05:30,113.2,118.68,110.04,115.34,7731782
2007-11-15 00:00:00+05:30,116.4,118.96,112.8,113.6,3587139
2007-11-16 00:00:00+05:30,112.0,115.88,106.82,108.86,4513804
2007-11-19 00:00:00+05:30,111.8,114.0,105.24,106.9,4442884
2007-11-20 00:00:00+05:30,105.6,109.56,104.1,105.28,3494364
2007-11-21 00:00:00+05:30,105.28,106.4,94.0,95.4,3310214
2007-11-22 00:00:00+05:30,96.0,97.2,87.14,91.44,3629944
2007-11-23 00:00:00+05:30,96.0,103.6,90.2,96.72,6184779
2007-11-26 00:00:00+05:30,98.4,102.6,97.4,101.7,3957642
2007-11-27 00:00:00+05:30,100.8,103.16,93.06,98.76,3291359
2007-11-28 00:00:00+05:30,100.74,100.98,95.3,96.86,1359987
2007-11-29 00:00:00+05:30,99.96,99.96,92.1,93.78,3318914
2007-11-30 00:00:00+05:30,79.2,98.2,79.2,97.68,2258914
2007-12-03 00:00:00+05:30,98.4,101.76,98.08,100.5,2641869
2007-12-04 00:00:00+05:30,101.98,102.2,99.2,100.1,1729977
2007-12-05 00:00:00+05:30,100.22,106.96,88.08,105.66,4892982
2007-12-06 00:00:00+05:30,107.92,111.04,105.6,108.92,6968812
2007-12-07 00:00:00+05:30,109.72,111.52,104.0,107.3,2422612
2007-12-10 00:00:00+05:30,108.36,108.4,105.04,106.1,1172559
2007-12-11 00:00:00+05:30,107.2,109.42,106.4,107.86,2207062
2007-12-12 00:00:00+05:30,108.0,109.2,105.7,107.28,1996787
2007-12-13 00:00:00+05:30,108.02,109.44,105.32,106.0,907937
2007-12-14 00:00:00+05:30,106.0,107.04,103.6,104.46,1130752
2007-12-17 00:00:00+05:30,104.46,104.8,96.82,99.48,1195262
2007-12-18 00:00:00+05:30,99.6,103.76,94.6,100.54,1769959
2007-12-19 00:00:00+05:30,103.96,104.58,97.6,99.4,883539
2007-12-20 00:00:00+05:30,100.9,101.38,96.8,98.72,1489257
2007-12-24 00:00:00+05:30,99.92,101.56,99.1,99.54,1136327
2007-12-26 00:00:00+05:30,100.76,105.56,99.72,103.28,1555004
2007-12-27 00:00:00+05:30,105.2,105.2,100.08,101.0,1586004
2007-12-28 00:00:00+05:30,101.0,106.4,98.4,105.48,1947152
2007-12-31 00:00:00+05:30,106.0,108.6,104.4,105.46,1412192
2008-01-01 00:00:00+05:30,106.24,108.28,105.08,107.14,1077192
2008-01-02 00:00:00+05:30,107.2,108.76,104.0,106.28,1110922
2008-01-03 00:00:00+05:30,107.2,111.12,105.6,110.54,5793507
2008-01-04 00:00:00+05:30,111.86,112.8,107.64,108.44,3291247
2008-01-07 00:00:00+05:30,106.0,109.2,104.86,106.16,2514952
2008-01-08 00:00:00+05:30,107.98,107.98,100.8,101.9,2777449
2008-01-09 00:00:00+05:30,102.8,106.2,100.9,103.68,1331442
2008-01-10 00:00:00+05:30,104.8,105.96,99.3,100.18,988267
2008-01-11 00:00:00+05:30,96.4,105.2,96.4,104.36,2182142
2008-01-14 00:00:00+05:30,105.48,107.96,101.96,107.0,1693187
2008-01-15 00:00:00+05:30,110.0,111.56,101.62,102.7,2196139
2008-01-16 00:00:00+05:30,102.0,103.0,97.0,101.42,1419754
2008-01-17 00:00:00+05:30,102.76,103.6,100.0,100.62,982819
2008-01-18 00:00:00+05:30,100.8,100.96,90.84,92.44,1427604
2008-01-21 00:00:00+05:30,92.8,92.8,76.8,83.66,2678244
2008-01-22 00:00:00+05:30,78.0,87.2,60.0,69.8,3077539
2008-01-23 00:00:00+05:30,74.0,83.0,70.0,76.1,2555657
2008-01-24 00:00:00+05:30,80.4,83.6,68.8,74.1,2583939
2008-01-25 00:00:00+05:30,77.98,80.36,76.2,77.7,2824432
2008-01-28 00:00:00+05:30,76.8,79.36,73.24,78.04,1864519
2008-01-29 00:00:00+05:30,79.58,80.44,77.2,78.84,2465484
2008-01-30 00:00:00+05:30,79.2,81.08,75.6,78.28,5208839
2008-01-31 00:00:00+05:30,78.28,78.28,73.62,76.18,4913679
2008-02-01 00:00:00+05:30,77.2,78.78,75.28,76.02,1859149
2008-02-04 00:00:00+05:30,79.0,79.0,74.24,75.42,2060267
2008-02-05 00:00:00+05:30,74.96,79.16,74.4,77.52,3139974
2008-02-06 00:00:00+05:30,74.8,78.0,72.8,76.68,3351467
2008-02-07 00:00:00+05:30,77.0,78.0,72.68,73.66,2299939
2008-02-08 00:00:00+05:30,74.0,75.16,70.44,73.1,1168597
2008-02-11 00:00:00+05:30,71.6,73.32,66.0,68.4,1213697
2008-02-12 00:00:00+05:30,68.68,72.0,64.0,65.34,1582779
