timestamp,open,high,low,close,volume
2001-01-16 00:00:00+05:30,10.18,10.3,9.71,9.78,294579
2001-01-17 00:00:00+05:30,10.2,11.35,9.41,11.35,458849
2001-01-18 00:00:00+05:30,12.26,12.67,11.51,12.5,1179079
2001-01-19 00:00:00+05:30,12.35,12.95,12.1,12.69,682879
2001-01-22 00:00:00+05:30,12.33,13.0,12.33,12.55,378889
2001-01-23 00:00:00+05:30,12.11,12.5,11.96,12.36,431829
2001-01-24 00:00:00+05:30,12.7,13.34,12.51,13.04,462709
2001-01-25 00:00:00+05:30,13.1,13.33,12.52,12.59,193889
2001-01-29 00:00:00+05:30,12.5,12.5,11.59,11.92,222509
2001-01-30 00:00:00+05:30,11.82,12.7,11.82,12.51,325649
2001-01-31 00:00:00+05:30,13.16,13.16,12.51,12.52,260499
2001-02-01 00:00:00+05:30,12.68,12.75,11.52,11.81,384519
2001-02-02 00:00:00+05:30,11.84,12.25,11.76,11.85,437389
2001-02-05 00:00:00+05:30,11.8,11.85,11.61,11.64,294609
2001-02-06 00:00:00+05:30,11.85,11.99,11.4,11.7,1278179
2001-02-07 00:00:00+05:30,12.1,13.57,11.8,13.55,3372429
2001-02-08 00:00:00+05:30,13.2,14.6,12.81,14.31,3499109
2001-02-09 00:00:00+05:30,14.6,15.46,13.33,13.96,2890449
2001-02-12 00:00:00+05:30,14.48,15.08,14.1,14.67,2808459
2001-02-13 00:00:00+05:30,14.9,15.84,14.21,15.19,3276549
2001-02-14 00:00:00+05:30,15.4,15.7,14.83,15.3,1620399
2001-02-15 00:00:00+05:30,15.5,15.6,15.13,15.36,774029
2001-02-16 00:00:00+05:30,15.28,15.45,13.58,14.22,1244029
2001-02-19 00:00:00+05:30,13.5,14.29,13.2,13.72,783219
2001-02-20 00:00:00+05:30,13.75,13.76,12.81,12.93,1058779
2001-02-21 00:00:00+05:30,12.2,13.0,11.96,12.28,649399
2001-02-22 00:00:00+05:30,11.91,13.27,11.52,13.04,1213269
2001-02-23 00:00:00+05:30,12.81,13.9,12.0,12.15,1525899
2001-02-26 00:00:00+05:30,12.0,13.13,11.53,12.83,1518549
2001-02-27 00:00:00+05:30,13.3,13.7,11.81,11.92,1125039
2001-02-28 00:00:00+05:30,12.18,13.48,11.61,12.95,1032439
2001-03-01 00:00:00+05:30,13.1,13.15,12.0,12.15,546089
2001-03-02 00:00:00+05:30,12.6,12.6,10.21,10.29,1200609
2001-03-05 00:00:00+05:30,10.11,10.5,8.71,9.02,1367429
2001-03-07 00:00:00+05:30,9.74,10.46,9.2,10.46,1105199
2001-03-08 00:00:00+05:30,10.9,10.9,9.8,9.95,745019
2001-03-09 00:00:00+05:30,9.7,9.7,8.64,9.17,521699
2001-03-12 00:00:00+05:30,9.2,9.39,7.71,7.72,436429
2001-03-13 00:00:00+05:30,7.1,7.74,6.49,6.49,686779
2001-03-14 00:00:00+05:30,6.2,7.53,6.08,7.5,622099
2001-03-15 00:00:00+05:30,7.77,8.7,6.9,8.35,731369
2001-03-16 00:00:00+05:30,8.06,9.02,7.72,8.06,1026559
2001-03-19 00:00:00+05:30,8.29,8.6,7.66,7.77,364289
2001-03-20 00:00:00+05:30,7.9,7.9,6.63,6.96,717359
2001-03-21 00:00:00+05:30,6.6,7.3,6.41,7.23,342539
2001-03-22 00:00:00+05:30,7.1,7.36,6.8,7.07,264029
2001-03-23 00:00:00+05:30,7.19,7.2,6.52,6.81,261369
