timestamp,open,high,low,close,volume
2001-01-16 00:00:00+05:30,1.36,1.43,1.36,1.4,33846
2001-01-17 00:00:00+05:30,1.46,1.47,1.4,1.4,24615
2001-01-18 00:00:00+05:30,1.45,1.46,1.43,1.46,40000
2001-01-19 00:00:00+05:30,1.44,1.49,1.35,1.36,215384
2001-01-22 00:00:00+05:30,1.34,1.4,1.34,1.4,87692
2001-01-23 00:00:00+05:30,1.45,1.46,1.37,1.42,123076
2001-01-24 00:00:00+05:30,1.49,1.54,1.49,1.49,80000
2001-01-25 00:00:00+05:30,1.52,1.52,1.47,1.48,135384
2001-01-29 00:00:00+05:30,1.48,1.59,1.48,1.56,67692
2001-01-30 00:00:00+05:30,1.61,1.61,1.5,1.54,124615
2001-01-31 00:00:00+05:30,1.6,1.66,1.58,1.62,103076
2001-02-01 00:00:00+05:30,1.58,1.61,1.53,1.53,66153
2001-02-02 00:00:00+05:30,1.56,1.58,1.5,1.56,130769
2001-02-05 00:00:00+05:30,1.5,1.56,1.5,1.51,63076
2001-02-06 00:00:00+05:30,1.49,1.52,1.46,1.5,116923
2001-02-07 00:00:00+05:30,1.49,1.49,1.48,1.48,83076
2001-02-08 00:00:00+05:30,1.46,1.49,1.45,1.49,12307
2001-02-09 00:00:00+05:30,1.53,1.55,1.5,1.5,84615
2001-02-12 00:00:00+05:30,1.49,1.52,1.46,1.47,36923
2001-02-13 00:00:00+05:30,1.46,1.46,1.46,1.46,23076
2001-02-14 00:00:00+05:30,1.49,1.55,1.48,1.48,23076
2001-02-15 00:00:00+05:30,1.48,1.55,1.47,1.55,96923
2001-02-16 00:00:00+05:30,1.59,1.59,1.53,1.53,67692
2001-02-19 00:00:00+05:30,1.49,1.54,1.49,1.5,58461
2001-02-20 00:00:00+05:30,1.47,1.53,1.47,1.47,61538
2001-02-21 00:00:00+05:30,1.49,1.53,1.47,1.49,18461
2001-02-22 00:00:00+05:30,1.48,1.48,1.46,1.47,29230
2001-02-23 00:00:00+05:30,1.48,1.49,1.43,1.43,41538
2001-02-26 00:00:00+05:30,1.46,1.46,1.36,1.43,61538
2001-02-27 00:00:00+05:30,1.4,1.43,1.32,1.32,69230
2001-02-28 00:00:00+05:30,1.39,1.39,1.32,1.39,32307
2001-03-01 00:00:00+05:30,1.37,1.41,1.3,1.31,58461
2001-03-02 00:00:00+05:30,1.31,1.36,1.3,1.35,41538
2001-03-05 00:00:00+05:30,1.25,1.25,1.24,1.24,50769
2001-03-07 00:00:00+05:30,1.23,1.23,1.1,1.2,64615
2001-03-08 00:00:00+05:30,1.17,1.3,1.14,1.3,55384
2001-03-09 00:00:00+05:30,1.2,1.2,1.2,1.2,44615
2001-03-12 00:00:00+05:30,1.14,1.19,1.05,1.05,50769
2001-03-13 00:00:00+05:30,0.98,1.04,0.93,0.93,100000
2001-03-14 00:00:00+05:30,0.98,1.1,0.97,1.09,26153
2001-03-15 00:00:00+05:30,1.09,1.1,1.02,1.08,49230
2001-03-16 00:00:00+05:30,1.01,1.09,1.01,1.07,64615
2001-03-19 00:00:00+05:30,1.04,1.04,0.98,1.01,38461
2001-03-20 00:00:00+05:30,0.98,1.03,0.97,0.98,72307
2001-03-21 00:00:00+05:30,0.94,1.04,0.94,1.01,6153
2001-03-22 00:00:00+05:30,1.01,1.04,1.01,1.04,12307
