timestamp,open,high,low,close,volume
2025-06-02 00:00:00+05:30,406.0,438.9,405.0,435.55,13347851
2025-06-03 00:00:00+05:30,431.2,436.85,415.3,435.2,2669763
2025-06-04 00:00:00+05:30,435.9,439.9,428.8,435.15,1352157
2025-06-05 00:00:00+05:30,433.1,436.5,430.1,431.65,618715
2025-06-06 00:00:00+05:30,431.6,434.45,425.65,432.45,653521
2025-06-09 00:00:00+05:30,430.0,435.5,427.25,434.75,885336
2025-06-10 00:00:00+05:30,435.0,435.4,422.1,424.3,521610
2025-06-11 00:00:00+05:30,428.9,428.9,413.1,417.05,638756
2025-06-12 00:00:00+05:30,417.75,418.35,410.0,412.55,246864
2025-06-13 00:00:00+05:30,400.0,408.4,393.45,402.35,450851
2025-06-16 00:00:00+05:30,402.0,403.0,388.8,400.05,351660
2025-06-17 00:00:00+05:30,399.9,411.3,398.1,409.75,446213
2025-06-18 00:00:00+05:30,409.75,409.75,392.3,397.65,267496
2025-06-19 00:00:00+05:30,397.65,398.0,382.5,390.2,568653
2025-06-20 00:00:00+05:30,390.1,395.0,388.5,393.5,387484
2025-06-23 00:00:00+05:30,387.0,390.4,384.0,389.35,244936
2025-06-24 00:00:00+05:30,389.35,403.0,389.35,400.95,264767
2025-06-25 00:00:00+05:30,400.95,406.0,397.95,405.05,284019
2025-06-26 00:00:00+05:30,405.95,406.05,399.55,402.6,159147
2025-06-27 00:00:00+05:30,404.7,411.65,398.5,410.15,234441
2025-06-30 00:00:00+05:30,406.0,408.9,396.55,405.15,928189
2025-07-01 00:00:00+05:30,405.45,408.2,401.0,405.15,345252
2025-07-02 00:00:00+05:30,404.95,410.0,401.6,408.75,272324
2025-07-03 00:00:00+05:30,405.0,412.5,404.0,408.7,493471
2025-07-04 00:00:00+05:30,409.1,409.5,400.0,401.6,77098
2025-07-07 00:00:00+05:30,398.0,409.0,398.0,406.55,224799
2025-07-08 00:00:00+05:30,412.5,430.0,406.55,427.8,1715672
2025-07-09 00:00:00+05:30,432.05,434.0,421.0,432.05,640994
2025-07-10 00:00:00+05:30,434.0,443.0,429.15,438.8,1558879
2025-07-11 00:00:00+05:30,439.15,443.3,431.95,434.85,537148
2025-07-14 00:00:00+05:30,436.95,439.4,430.0,436.15,394487
2025-07-15 00:00:00+05:30,432.0,441.9,431.8,435.3,520869
2025-07-16 00:00:00+05:30,434.85,454.0,433.95,452.0,1620138
2025-07-17 00:00:00+05:30,452.05,458.9,446.65,451.6,1334429
